DGREM_Mean,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
-0.10541,238,755171.9632107023,1253685.5289200128,3.1513318644400785,15.342207106505846
0.07456666666666667,289,2505927.150501672,2076353.6173567453,1.1603779679145239,3.7124090681633057
-0.09265000000000002,270,1202765.9531772574,1477338.3251511294,2.130317221020668,8.14718029377435
0.045183333333333325,293,2335132.4448160534,2006442.0994603056,1.2570643512796644,4.330733940719671
0.017890000000000003,287,1939768.4046822742,1875522.783449142,1.539918474124803,5.466862517836243
-0.041170000000000005,287,1756903.762541806,1845136.8246722857,1.5836673868687599,5.5057600870368075
-0.03314666666666668,288,1787271.3444816053,1818791.883093151,1.5533836003113604,5.529127026806777
0.052476666666666685,296,2350881.0401337794,1910796.5524503367,1.2298684416208197,4.336699350671072
-0.037440000000000015,292,1818721.9030100335,1765109.4350304937,1.6483334593959575,5.902409459905729
-0.10436333333333334,276,1180245.043478261,1363979.1741062112,2.078941555431931,8.02841990878249
-0.048806666666666665,248,1243312.906354515,1704247.5165231558,2.015941957232855,6.984822736395479
-0.20399666666666666,78,123043.16387959867,495698.03041212226,7.3919582783838145,65.76937382715157
-0.017673333333333333,273,1623563.2408026755,1917924.8996615421,1.9097972629476752,6.907130551565673
-0.1715233333333334,210,532319.2943143813,1015141.3483164741,3.6549069065182684,19.72535786483131
-0.09863000000000001,278,1074979.254180602,1250927.8687480628,2.0271329420752036,8.286758356427253
-0.02320666666666667,288,1765655.2943143812,1917246.979534594,1.935437749148382,6.718506387860636
-0.08144333333333335,17,24856.628762541804,161270.91443072888,8.976541374952436,91.57109968853385
0.04097000000000001,294,2032025.54180602,2020597.4959806267,1.6126947101449685,5.179436698968846
-0.03278333333333334,288,1712475.4046822742,1923716.9692774287,1.9750741943884778,6.716990195571271
-0.026303333333333335,274,1329821.685618729,1639482.5757322258,2.2215827061164974,8.550660247221693
-0.02338000000000001,286,1400705.210702341,1598279.3195405041,2.0593095562707333,7.8504186388254
-0.051756666666666666,278,1712627.2140468226,1967362.5442054828,1.6475963563168328,5.305755346608988
-0.04989666666666667,287,1832402.7926421405,1790868.3230014145,1.4965860473945714,5.169402320395981
-0.04627666666666667,273,1480015.2307692308,1742332.7604531653,2.042513016785533,7.753439469375725
-0.07619333333333334,269,1385386.0869565217,1657692.8623720328,2.1173868369339264,8.48468255413164
-0.11997333333333332,252,1037252.9464882943,1394070.084318168,2.4777255126024746,11.110115674354859
-0.06474333333333333,277,1428443.3678929766,1624595.7523379135,1.8652503415636599,6.959077091243436
-0.12841333333333335,194,590901.0769230769,1044650.2188361397,3.0981892125411514,16.565834683432453
-0.0096,296,1888136.9765886287,1820668.357823427,1.538814929103828,5.252835181978922
-0.07867000000000002,283,1364606.9130434783,1414677.235097503,1.9083523446501436,7.3588082563618995
0.13694333333333333,298,2840630.3411371238,2041527.7270813894,1.1916696878455506,4.188757046825954
-0.11818666666666666,282,1182409.7424749164,1368971.2994340057,2.3664359198532456,11.49110350058655
-0.0011266666666666675,283,2141383.849498328,2228578.0061669173,1.4441356708224191,4.563000765473415
-0.19939333333333326,71,122466.872909699,491294.7260500084,6.785997322434533,60.688579400265496
-0.10274000000000001,289,1497519.2307692308,1546869.5335006958,1.6949123105372654,6.175821647861626
0.015036666666666663,293,1875398.3712374582,2010258.4492246541,1.8839957327152517,6.321646989751065
-0.04079333333333335,285,1626783.4615384615,1874320.3163313381,2.0829844216862083,7.425047235165969
-0.015386666666666668,286,1708811.1705685619,1894131.1751583337,1.892808816626705,6.567154860392911
-0.10243333333333335,246,1102011.5150501672,1647527.2417063606,2.3128246309387097,8.44975523343299
-0.19931000000000004,38,57392.24414715719,252815.24508617687,6.491422430711976,53.674054864811765
-0.18850333333333333,119,216301.8160535117,639819.9935541623,6.171756142875053,51.16096897895916
0.05651,288,2251874.2642140468,1925710.8222419603,1.1726042750224577,4.047343047027609
-0.0867533333333333,271,1292664.2742474917,1577498.267670006,2.2686006687273053,9.166234422135965
0.039276666666666675,295,2431467.3010033444,2015766.328255694,1.326407152938689,4.648257338505275
-0.20896000000000006,24,69243.2508361204,523124.3346798969,13.53072735792217,208.06595619152733
0.004183333333333333,290,2107975.1772575253,1948553.3472072594,1.510060377058061,5.128013683781407
0.04942333333333331,296,2395712.0200668895,1860247.0304545932,1.1780479196909124,4.3077794459641945
0.05304000000000001,296,2313204.568561873,1895951.7093845098,1.2687939170005997,4.491199909155181
-0.062296666666666674,291,1818022.9598662208,1779027.3046305375,1.5705737766078398,5.437543427139684
-0.2030433333333334,87,148685.51839464883,632554.7476558262,9.694756289574618,120.4214466197835
-0.18108,197,454715.1237458194,858160.7680476016,3.3093717624602705,15.91962048668556
-0.09823333333333337,284,1313461.6889632107,1413003.6240282492,1.838837281568365,8.04401727053373
-0.20453666666666664,94,151305.85618729098,533211.3350756844,6.836703653716451,62.556343894136624
-0.2120033333333334,25,28850.46153846154,178179.8642084423,9.711243119145243,106.01414415424539
-0.20293999999999995,36,64857.6856187291,467694.5357140127,13.340560164255157,201.68555119790327
-0.10393666666666666,289,1483755.4013377926,1538492.5557412647,1.6992496618818342,6.205039739831011
-0.08477666666666667,253,1102399.3846153845,1565647.5781590948,2.3540993919727655,9.029632793335178
-0.19823333333333334,47,117327.60200668896,514842.7119651055,6.446175475877433,51.69048423061293
-0.0030766666666666672,288,1858811.0301003344,2001479.4770265538,1.7756490865730774,5.849909585641259
0.034273333333333336,296,2255023.016722408,2107474.1731498432,1.4611127903848073,4.5971020067686394
0.024876666666666665,288,1523590.0535117057,1600047.6264673148,1.8412670790317534,6.576194869306139
-0.11226666666666665,229,853432.4247491639,1350680.2052317427,2.5547256090018085,10.238542477783096
-0.21546666666666678,12,24883.892976588628,287934.24936633924,16.05864083898368,269.28190909845677
-0.08301333333333331,243,1193948.3277591972,1998581.263411527,2.615089957139104,9.66283677569093
-0.1949766666666667,37,97710.41806020067,545009.5536378097,11.47693257576936,161.4575326653409
-0.028106666666666672,288,1776989.8327759197,1816789.2388443856,1.6418786760112554,5.88079270640796
0.02534333333333333,290,2018542.7826086956,1993598.0278724446,1.5391244974093188,5.057953039267473
-0.05184000000000001,280,1573772.45819398,1754454.238102283,1.6760602142782672,5.768285223441079
-0.12611333333333333,234,902194.2909698996,1355621.7098234606,2.3619528536348167,9.205150071882075
-0.07751,289,1611208.8628762541,1766484.3623990356,1.9778211654591331,7.1980128434973185
-0.13684333333333332,236,652826.3846153846,972798.1308301184,2.9232948427303453,15.62934919703922
-0.10978333333333333,283,1245097.508361204,1380086.991602795,2.011692486092226,9.07937269846032
-0.1357133333333333,276,1089517.501672241,1321660.8402953248,2.19364249123549,10.402113609060368
-0.11436333333333334,281,1166762.4782608696,1316504.636984781,1.9444424257695694,7.61261906634863
-0.17476333333333335,160,302056.2274247492,673162.5474008239,4.544646763233186,32.27088429253488
-0.20609666666666665,25,30901.484949832775,186735.41589022352,8.982182806213416,90.95515691372366
-0.07789000000000003,267,1265234.6120401337,1641318.8653105604,2.2826086752133183,9.130587322772564
0.019179999999999996,293,1979427.889632107,2103205.6404735027,1.76714277232892,5.636020898998023
0.016586666666666663,296,2219726.006688963,2090105.9006022369,1.5012508780143952,4.743047626416266
-0.08176,257,1208580.5150501672,1582944.2323085328,2.0598244889168438,7.663548650342756
-0.05936333333333333,262,1037706.8361204014,1374187.7906211566,2.5027336732762646,11.06463709213836
0.001973333333333334,285,2056042.424749164,1955994.7805980996,1.349665572811258,4.720685730893336
-0.0705,242,929749.9799331104,1304709.6872335947,2.3181193774825752,9.188889662321891
-0.051183333333333345,277,1642945.220735786,1916161.7825054466,1.8687041154078663,6.790917919182387
-0.0013800000000000002,281,1744958.2274247492,1846564.4102270664,1.7289902466636506,6.161220493727153
-0.06673333333333334,275,1363901.093645485,1597143.7204382147,2.0415252812963613,8.319183557019613
0.06741333333333334,298,2451534.558528428,1955526.9417372313,1.3752456493229404,4.831649589208599
-0.10544333333333333,267,1123450.331103679,1344921.8424388918,2.0911547710495704,9.054022328934561
-0.13860333333333333,230,902923.5451505017,1429886.6969227386,2.4732135271210294,9.514106499857249
-0.09070333333333333,274,1232542.6655518394,1585683.3579127674,2.2768518457873363,8.855855478064873
0.11502,296,2393728.0535117057,1902578.4277784622,1.0057209130308407,3.335318996094811
-0.13340666666666665,255,902057.4180602006,1267810.0495748192,2.7341155653058413,13.174790857934164
-0.12004333333333332,267,1018640.7993311037,1334255.0001102553,2.3661006503999906,10.416190607767568
-0.12530666666666665,282,1213655.5317725753,1402963.13696794,2.104670285814824,8.327818593653847
-0.09858333333333331,275,1000750.0468227424,1190114.953567619,2.252282098364549,9.466177886537926
-0.1268166666666667,282,1193036.5451505017,1370625.1915451526,2.113576328534847,8.656080006759156
0.020496666666666673,293,1918781.923076923,2058800.6978560963,1.8195354109762876,5.924190143889683
0.03312,296,2246292.9030100335,2091965.3238837484,1.4865363273405354,4.706775362190579
-0.06946000000000002,273,1371074.177257525,1625676.787836998,1.959627617415783,7.504213631820729
-0.043403333333333335,279,1692360.2675585283,2043055.5502944866,1.8799816728407026,6.184734984335616
-0.12531666666666666,206,529718.4882943144,970595.1213403906,3.644931983688685,21.24443198892427
0.015726666666666674,287,2072628.2642140468,1910678.3147516453,1.3079174128458706,4.63494920579663
0.09247666666666668,293,2679211.856187291,2019978.689383177,1.0137228154837843,3.513549118622052
0.030296666666666656,292,2149475.1806020066,1914781.9903011518,1.466805710955931,5.092232866433312
0.04913000000000001,294,2396381.551839465,2020904.6758641414,1.239982551728619,4.2926756384190705
0.015749999999999997,290,2006135.4882943144,2010621.3738365395,1.5310194342745678,4.9769060384917045
0.06592666666666668,298,2396460.929765886,1904531.8257258767,1.4068698786076572,5.058161582711121
-0.005919999999999998,290,2076992.789297659,1964677.205563319,1.5462480657484081,5.268612421180838
-0.15609000000000003,199,651507.8127090301,1480874.4606342341,3.603799128852369,16.248796790593392
-0.17000666666666667,175,455935.52173913043,1170260.4958954146,4.665576839286152,28.1165349876002
-0.12764333333333336,247,788382.6889632107,1174901.4695104384,3.2677248110554236,18.146388358038912
-0.20432333333333333,53,71926.48494983278,280310.73175744945,6.054150742436855,49.3654482178101
-0.17299666666666663,201,538047.6053511705,989542.2730029119,3.130056912220047,14.801955912691326
-0.10847999999999998,268,890542.7190635451,1077419.0349035775,2.1597820240511103,9.357373062182226
-0.15446333333333334,231,488612.4381270903,775396.6363438243,3.064074788502252,15.753125609683936
-0.12073999999999999,288,1371795.127090301,1470819.7440379104,1.8225213559724394,6.5366036206540645
0.03340666666666667,296,2142044.578595318,2064681.29382484,1.5126776134907514,4.743827883479592
0.008450000000000001,293,1967346.4414715718,2086094.737500589,1.7401064667455928,5.603882131016797
-0.10107666666666668,250,1127937.1538461538,1656685.096217046,2.347028548128054,8.687965885481832
-0.028246666666666677,288,1754541.2408026755,1919996.8236466802,1.929730598078719,6.696766202556974
-0.019496666666666662,286,1365728.9799331103,1479206.3846577737,2.034038240989909,8.072397904200923
-0.10657666666666668,201,768962.6053511705,1383992.2034197545,2.735714542001254,10.747811489454081
0.03862666666666667,287,2215469.695652174,1984811.8315610513,1.2071259077469276,4.11480857328709
-0.06436333333333333,259,1443628.0903010033,1947473.8416563221,2.177245677704359,7.815589488737559
-0.05530333333333334,278,1623987.0869565217,1908053.179436171,1.9383085727480707,7.139361114646285
-0.029440000000000004,288,1823079.1739130435,1869717.6816376206,1.6115316525638221,5.558274166561775
-0.12901,258,1081285.6254180602,1463396.7008935234,2.572080916806932,11.084020599121287
-0.058473333333333335,277,1473558.5117056856,1739761.4170686419,1.9020556463361973,6.811415911743725
-0.11823666666666667,264,1063908.1371237459,1558937.2089512737,2.626771216217628,10.832403655779368
-0.05129333333333334,288,1666770.5484949832,1741801.554086982,1.762658753682792,6.210822335080443
-0.17009333333333335,161,415768.52842809365,937686.7187028191,4.183490459597865,25.592381932847427
-0.1342966666666667,246,770895.1371237459,1107592.7215722867,3.030010427068606,15.724398998409315
-0.12886,263,1018685.762541806,1345978.5005896217,2.2242139463620574,8.929581124497684
-0.12826666666666667,252,663386.9197324414,892598.3849209107,2.322292611848,9.557493177141328
-0.1172333333333333,288,1350882.0267558529,1423089.1894310454,1.7252424347565667,6.059156455268222
-0.11794,264,817924.6086956522,1011637.9515727805,1.7770631178878737,6.174921671803984
-0.03241666666666666,283,1729959.110367893,2004077.7988109859,1.8075732594389522,5.917981982392867
-0.06611333333333333,273,1390909.280936455,1714678.647851739,2.0151771175978657,7.3329309038988235
-0.07271000000000001,264,1297210.066889632,1638931.1160333597,2.1286169272861084,8.335002841937245
-0.07078999999999998,273,1359996.7090301004,1684889.3321925711,2.055479728713704,7.575866416762216
-0.19386,115,190148.84615384616,630192.8392867679,6.53298047293309,55.19100725187055
0.10370666666666666,293,2668992.8361204015,2028908.4332381273,1.0277706132328694,3.5648990844831143
0.06167666666666667,289,2408583.64548495,2004184.4308132716,1.16846072190576,3.9987817214948067
0.03498,294,2374914.772575251,2048497.5685968073,1.2502379540604645,4.228737991299179
0.03941000000000001,295,2339394.086956522,2011885.6471499258,1.3244812249893252,4.555240670547921
-0.13645000000000002,213,688942.2508361205,1166161.390618515,2.9012548323583687,13.850806794803285
-0.14338,190,608766.4882943144,1159730.9772223118,3.174330296186201,14.921971266642887
-0.20995333333333335,27,41605.08026755853,210615.22520216083,6.727578619532371,53.07295957986794
-0.11263333333333335,236,937565.9933110368,1415787.4536925086,2.441581471088961,9.588739405937034
-0.11645999999999998,237,947406.4515050168,1482288.0737223576,2.6155539572118007,10.713844691925285
-0.07522000000000001,282,1368445.7257525083,1512825.2453698765,2.0053587792448484,8.181276178775722
-0.21468666666666658,1,191.7859531772575,3310.7388672561647,17.20474805699587,297.00335570469394
-0.15048333333333336,245,702964.6053511705,978010.113617714,2.8097424769512367,14.936783161734985
-0.11041333333333335,268,857559.9899665551,1074255.2523232412,2.746493582719723,15.015748839609167
-0.15177333333333337,229,490516.11036789295,783534.1892121739,3.0560913520506707,15.470477745365447
-0.15301333333333333,238,535625.3578595318,835745.4715266449,3.108303128831737,15.809053125992312
-0.07666333333333333,257,1220500.431438127,1586933.265023756,2.0288800293886773,7.535677668908924
0.03209999999999999,295,2259156.2742474917,2055099.3492640506,1.4272238775252726,4.498166211674157
0.0296,297,2302432.6822742475,2049456.7028981938,1.4058645456171288,4.565150854356863
-0.08132999999999999,265,1253436.525083612,1596387.749556402,2.2722753656232264,9.249966561160749
0.022136666666666662,288,1517777.8428093644,1602398.9679958737,1.9907535194640171,7.737531817853192
-0.025416666666666664,285,1801090.6588628762,1838955.7742237942,1.5496805456754086,5.1343971396871275
-0.032529999999999996,279,1699843.1705685619,1952921.0260003947,1.6687692016272768,5.453255476899826
-0.06484333333333332,248,1222051.6588628762,1912419.843191313,2.330709249113249,8.222716095840983
-0.057779999999999984,275,1531756.6220735786,1788365.179883258,1.9171045198041483,7.000399575634596
-0.14315999999999998,190,598170.9632107023,1139825.7462623573,3.2617495277082167,15.764666215137236
-0.1966266666666667,52,94742.88628762541,369067.7341740056,6.343441291275176,53.53768342876941
-0.036469999999999995,288,1761479.1806020066,1786514.4575121342,1.566529165394561,5.627914228422733
-0.04634666666666667,286,1643905.0535117057,1883772.6464315248,1.8086219946681323,5.896951311213994
-0.19023999999999994,142,276231.6755852843,843264.6994595517,5.606404421931426,39.76397272361543
-0.14059333333333335,242,728992.6387959867,1108437.0282865814,3.463225775685664,20.799705417529427
-0.13751999999999998,255,886245.695652174,1231916.9847126259,2.790407780259496,14.083205163735387
-0.16972666666666666,196,555903.4949832776,1030881.2193888675,3.291486646708564,16.730772224816572
-0.12075333333333334,247,613459.6555183947,938122.9304111851,2.9837707932385893,13.783676186045462
-0.1968433333333333,49,82800.41806020067,486234.81586481107,11.94167225084982,171.28441219928683
-0.15279333333333336,228,492250.60200668895,784730.8716634709,3.0421812564288504,15.354169401308777
-0.04831666666666666,281,1736816.6989966554,2067843.9180993438,1.7696275771719614,5.660432338007558
-0.19144000000000005,142,296706.47491638793,650737.3477248787,3.287265577788055,15.677618461612484
0.028426666666666673,296,2203212.0234113713,2112792.807273422,1.482543948823068,4.581090748435991
-0.038869999999999995,283,1675445.2675585283,1939276.2550188256,1.9152245592064903,6.53983256767732
0.031926666666666666,288,1561382.5451505017,1567738.0042307826,1.7672764737154163,6.431381694933112
-0.14635000000000004,179,545084.2441471572,1116569.947704702,3.3904231925775736,16.226796601718725
-0.09199333333333332,249,1131045.6053511705,1625693.5438291065,2.2568130292606425,8.043096953612547
0.014106666666666667,287,2021342.8528428094,1987093.1439161403,1.5228707216176973,5.1321922567097955
0.025890000000000003,286,2062248.9030100335,1989251.2522485245,1.4804145364354826,5.114111064721413
-0.14798333333333336,184,624532.4314381271,1272393.5296763452,3.467251839957033,16.85731490440123
-0.14618000000000003,207,673281.8160535117,1147778.6008096114,2.851399626827869,13.469079449057983
-0.0016200000000000008,290,2054683.822742475,1961358.5929305071,1.4010656372139498,4.727313711769889
-0.03840666666666667,293,1860556.8193979934,1802094.0603770164,1.5461774254707799,5.341309239172292
-0.09256000000000002,273,1231346.4448160536,1595557.5881548391,2.161280272907526,8.163938716572831
-0.14590333333333333,241,683740.3110367893,997090.700151091,3.0056672229996777,17.359905872898246
-0.14813666666666667,257,866347.0234113713,1162694.9688131427,2.570868031474374,12.420765996709859
-0.11973666666666669,277,1153282.822742475,1357649.6021382469,2.09085765865908,9.437630219815405
-0.19727666666666666,46,69217.75919732441,466790.94819298974,13.332432334627233,202.4382321505409
-0.15445,237,526777.6120401338,829605.8990630055,3.1629142536393586,16.613568342041074
-0.10554666666666669,270,948011.2341137123,1160901.0885636178,2.16508078213807,8.987283665801034
-0.10183666666666666,246,1100356.1571906356,1648188.8768978866,2.3125168606026016,8.445829715280327
0.04461000000000001,295,2189649.4882943146,2111197.0073306668,1.433877924616274,4.434947035374974
-0.04893666666666667,282,1729978.381270903,2010332.9351500694,1.8016174669390383,5.932456592397151
0.027469999999999998,296,2251147.551839465,2074729.9176557995,1.433085436698104,4.44509001978121
-0.11971333333333334,246,764277.8963210703,1222824.0077521028,3.180360630686031,16.143275996006754
-0.024573333333333332,284,1653541.4849498328,1806725.4566746503,1.7650565655997101,5.936975977026171
0.002980000000000001,285,2072306.7491638795,1916261.139060759,1.2792147151870419,4.508914523475748
0.04170666666666667,295,2460853.397993311,2016238.2572074765,1.2954269262713307,4.58595836179425
-0.12575333333333333,165,627606.3879598662,1550015.0549712284,3.715378802256304,16.991107832209945
-0.12226333333333333,252,1072138.3612040135,1458649.069164605,2.529376543154466,11.156081954543499
-0.15052333333333331,201,631793.9498327759,1075426.9027575974,2.8371965969526736,14.480809967397512
-0.14287666666666665,260,1118931.4448160536,1569425.436711809,2.7030542892402343,11.649588970048372
-0.14119,209,675486.5317725752,1412012.8230550662,3.3560542445285835,14.83768708183078
-0.15843,227,614155.8695652174,984090.4357638103,2.552404889288786,10.441574474374136
-0.17750666666666667,178,311676.55183946487,715622.0425617844,5.619973885808773,51.35478628758008
0.06301999999999999,291,1876536.2006688963,1660539.1400065923,1.5356546936891626,5.5055814607198394
-0.20506,51,68883.3143812709,277329.9705334811,6.228942675273559,51.628736001477684
-0.18012,187,476326.88294314384,992628.714482996,4.588349329594653,31.27857877771862
-0.20319333333333336,28,48550.90969899666,274417.93565837777,7.630294353899391,65.95775406540841
-0.13448,265,852281.1471571906,1146177.7460135259,2.662497727390656,13.252522955287024
0.008566666666666667,293,1983940.2943143812,2130159.3810665696,1.737611945402475,5.427344784182131
-0.005439999999999999,288,1829276.2775919733,1961109.070332972,1.7998304169780863,6.067628333382092
-0.10359333333333337,251,1102118.8361204013,1581927.712837691,2.3106005413353428,8.560281097570083
-0.050083333333333334,285,1638296.7023411372,1936607.284493042,2.0199813444387353,6.839580645156675
-0.045633333333333324,286,1901569.0367892976,1809113.0173880507,1.4379135306074293,5.122006773800528
-0.12359333333333336,222,548040.72909699,957980.0975233456,3.600531346891373,21.188763651998517
-0.01412666666666667,286,2007363.7725752508,1940442.142346469,1.3911685888851166,4.760343689500433
-0.11505000000000001,243,946335.9331103679,1322143.257946225,2.2909257196512596,8.814260992978186
0.04689666666666667,295,2469742.4113712376,2027168.5168435096,1.2871839885182006,4.553047258883507
-0.05021333333333334,281,1537483.3879598663,1652430.8130972115,1.6183321971060005,5.676667286157643
-0.11472333333333333,232,878661.7357859532,1367242.9636044006,2.6568237959024867,11.268708111921397
-0.1354666666666667,211,667338.4682274248,1109082.2682106101,2.9090039952201296,14.445976867051035
-0.2068666666666667,54,115072.23411371237,684551.6787918658,9.90871619355769,109.53112208514041
-0.18604999999999997,135,348462.5618729097,940616.3643663649,5.240756938713151,36.52771983390895
-0.059849999999999993,279,1245466.7859531774,1417214.1770487763,1.9716448173361836,7.251749760849743
0.059660000000000005,288,1777848.321070234,1721140.612388247,1.5755214428826698,5.422466165637646
-0.13070333333333334,271,1036555.0401337793,1339875.400983817,2.5212992959441927,11.928348894297276
-0.15372999999999998,245,671440.3545150502,960497.5101752855,2.9572787792649784,16.19017568800754
-0.17681333333333338,109,181505.92642140467,446922.2995685126,3.2509608690086993,13.633663585994169
-0.09849000000000001,289,1464467.6053511705,1519753.637844013,1.7118564481079819,6.245884790798611
-0.045563333333333324,274,1489138.8595317726,1811741.894233799,2.0152262911275143,7.201430823227027
-0.015250000000000003,286,1706041.9698996656,1892463.0950489459,1.9005512782139053,6.600013949193469
-0.01736,288,1696286.0702341136,1875631.7231564645,2.0185310593205275,7.1466530680320055
0.0161,290,1899829.3244147156,2067398.9325063338,1.7559826103344227,5.657788256413963
0.06656999999999999,294,2368295.5451505017,1820980.4505973638,1.04854107132148,3.981122234866726
0.0035433333333333337,288,1482811.3177257525,1596731.0531417874,2.03971672799432,7.874333016236546
-0.13959000000000008,194,645243.8260869565,1178400.4394498758,2.9357800330030313,12.984960087690906
-0.045343333333333326,277,1696561.033444816,1953427.8273273048,1.6544624057672015,5.34216940150152
-0.15430666666666668,117,361384.14046822744,973940.6872453939,4.576731598175573,29.67124952994694
0.025163333333333336,291,2152167.9565217393,1917950.7244403197,1.341189500123722,4.588927950481313
0.04976666666666666,296,2253988.8294314384,1882700.2129728138,1.3226592868902254,4.699072966343169
0.07763333333333332,298,2448541.846153846,1970979.7009714723,1.35717494647362,4.674180080557719
-0.16836666666666664,183,550361.822742475,1279344.0578249833,3.7548226836931935,18.040772766528676
-0.10933666666666668,276,1180366.331103679,1626740.4320011004,2.6095415879964046,10.929071316654086
-0.08809333333333334,22,49131.59197324415,378987.7675464741,13.341507630892176,201.6548568545496
0.12877666666666665,295,2258470.9799331105,1872858.9784126345,1.2265505662880438,4.150733997917345
-0.15011,176,470234.70568561874,1072504.8375723485,4.4497195037236095,26.805235822299093
-0.21360666666666667,19,21426.18060200669,113573.98822217103,6.742971335502427,52.93128660821816
-0.11134666666666665,283,1262085.7525083611,1430282.0724649813,2.011871203118257,7.850387591534724
-0.12334999999999999,283,1266366.1204013377,1383660.8399918727,1.9514431383629536,7.850220962181393
-0.04201666666666668,277,1586342.0903010033,1939734.4347792177,2.0229203991363907,6.970657055274605
0.04159333333333332,296,2179953.9732441474,2098853.1213285187,1.4627164837243547,4.529936577177815
0.03575333333333333,296,2129716.4615384615,2062947.9151365017,1.525900798009586,4.785546218325999
0.008973333333333333,293,1984607.5919732442,2123721.4094276293,1.7406322900833053,5.458515047733049
-0.05000000000000001,279,1451689.9966555184,1761723.6423339213,2.0240710759173766,7.266725669482274
-0.04726333333333333,272,1217937.5284280935,1538205.6983803748,2.3063383911759643,9.056465665816985
-0.08821666666666665,253,1145683.2173913044,1563045.9387828305,2.2437412808813932,8.354676169307837
0.06445000000000002,289,2382784.7090301,1990512.2029874823,1.1881526424924633,4.110487539352085
-0.07902666666666666,243,1198168.6321070234,1988192.9143857325,2.5537001747912376,9.331713310447006
-0.033586666666666674,288,1796365.8996655517,1827141.1145964158,1.6442203545077232,5.880079616518241
-0.20809333333333335,37,55142.879598662206,239996.5772989048,6.821899398540952,63.25687363989692
0.040176666666666666,296,2268114.5117056854,1918813.4779876757,1.3853454249979713,4.85916461864445
-0.08926333333333332,282,1515613.2274247492,1778634.2415222998,1.8277867011590976,6.33276446639647
-0.08573666666666666,290,1593897.498327759,1738879.7425152112,1.9702805283801663,7.313741518292542
-0.13910999999999996,234,669095.0568561873,989444.518934835,2.8184896071789525,14.824018595993403
0.09937999999999998,296,2316067.5451505017,1854310.8181552466,1.039204247328511,3.4679852824950297
-0.10042333333333332,284,1298927.933110368,1353369.6681238557,1.7999106186839657,8.357650955421702
-0.12852999999999998,269,1033321.4515050168,1391744.8683660396,2.4732071358246275,10.653536066766762
-0.19695333333333337,179,410196.59531772573,769284.7620014005,3.334619307800772,19.138696044699564
-0.17298,98,168611.8127090301,444370.0102522178,3.5361359861353256,16.219733428102383
-0.1619366666666667,16,27498.404682274246,185811.52699797184,8.635764312982507,81.24240105238863
0.01722,290,1911626.1973244147,2070601.0717459081,1.727773072956039,5.523635705038622
0.01678,291,1890645.6722408028,2052960.952107565,1.767603383892429,5.728126178679548
-0.11034000000000001,235,924384.9866220736,1460912.8459680707,2.891096958517856,12.637784515183144
-0.03594,287,1923244.1638795987,1811722.4494739622,1.401863217332488,5.067475972845159
-0.07263666666666667,258,1016769.5618729097,1432299.040928921,2.677852743220323,12.037480234267889
0.002980000000000001,285,2072306.7491638795,1916261.139060759,1.2792147151870419,4.508914523475748
-0.0015266666666666649,285,2048386.7090301004,1951864.072713601,1.3752634664690464,4.79640500936322
0.00916,290,2037150.5719063545,1893729.750332154,1.446716663542403,5.156493563253092
-0.00033333333333333294,290,2047413.3010033446,1979132.944728046,1.455511150671868,4.807433990233617
-0.03661666666666667,281,1580150.535117057,1704956.2014974437,1.613198077484467,5.669083812225121
-0.024156666666666667,283,1724140.5652173914,1840075.90194207,1.5716693799705526,5.292272615684346
-0.07630666666666666,275,1275811.3846153845,1573771.7593106944,2.0797935045222435,7.8066919510316914
-0.07607,279,1379612.7525083611,1590270.1467539922,1.8179336003587627,6.493777354201927
-0.11561333333333335,257,859393.3545150502,1251570.8238448107,2.5953444436284667,10.83058153647968
0.04019333333333334,275,1646337.3712374582,1763333.8982923613,1.659778302940753,5.843351966531077
-0.17562999999999998,179,451904.1371237458,1012996.0006233241,4.908892956646165,32.588927391128756
-0.18094,188,467185.70568561874,990955.4678531802,4.638286618111639,31.662759730248805
-0.10679,283,1265058.5652173914,1401059.0155101696,2.0485024703741512,8.295458713419043
-0.15168000000000006,228,493506.02675585286,785977.2014489245,3.025139480078829,15.236348285641101
0.04311333333333333,296,2178390.8026755853,2095239.5644288003,1.4717214441487247,4.564221611260327
-0.08478999999999998,254,1094148.1538461538,1521835.4498322997,2.335612246885077,9.283362224720896
-0.04175999999999999,277,1561633.0802675586,1895904.3040900328,1.9537914328950599,6.695665394284328
-0.023399999999999997,288,1763485.0,1919986.8244968832,1.9278285968096383,6.691654480148933
-0.05599333333333333,283,1729232.8595317726,1828927.094528155,1.7303727784710365,6.141394032393735
-0.11590666666666667,239,773239.9464882943,1302258.4775853846,3.1572750662116644,14.796879569267489
-0.21341,43,104648.85284280937,505055.38614054414,8.085229747551947,80.43088215601537
-0.04210333333333334,282,1634627.3411371238,1761547.846931487,1.6915072365545867,5.77748901715843
-0.06922,262,1458070.1404682274,1907501.5174353158,2.117639261544016,7.732448227595227
0.06473999999999998,297,2455550.4448160534,1937477.4380582296,1.338592257781385,4.779994535360857
-0.03898666666666666,283,1721469.6421404681,1838337.072240064,1.5295914451924932,5.1511506820114805
-0.09699333333333333,268,1166668.4715719065,1423194.2806842513,2.085129930611419,8.547187594772847
-0.06930666666666666,284,1517356.1906354516,1774415.0105229504,1.944625956408637,6.804516869495491
