DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
0.10673333333333335,0.01955464759141014,422,277786.8688888889,275117.7724371359,1.460229406154122,5.332333716917242
-0.08490833333333332,0.013969932539261425,233,96442.36888888889,195890.90551381873,3.66628256266916,20.229485791621514
-0.07215833333333334,0.013576012156027486,224,55237.83777777778,106854.57589341978,2.747855131099802,11.807819231156522
-0.001199999999999999,0.04485197877463156,381,213737.0888888889,250940.876732041,1.8590456260908084,7.287984676718044
-0.1186,0.008231204484929727,87,20834.004444444443,73152.89825257167,5.229151487439102,35.0755703329888
-0.12746666666666667,0.002520581943387944,17,3205.9177777777777,42428.877453031135,19.998068509803215,414.39444600272526
-0.12335833333333333,0.0011445192188968448,11,5750.788888888889,43693.78224377649,9.48486719574892,106.38559196985075
-0.10530833333333332,0.01455993620948397,163,38992.39555555556,96697.74869829766,3.8622755685209045,21.40048230641594
-0.11168333333333336,0.006667265124653755,96,35663.15777777778,123078.42952161109,5.4643977266065855,39.356367368580365
-0.093825,0.008933402589057645,205,74272.78222222222,170433.91317253603,3.9616002837063227,23.668306532036567
-0.12210833333333333,0.006101334925963979,50,15172.262222222222,68904.55217058628,6.656581658199909,54.639646680682844
0.005541666666666667,0.02892175835008318,338,163670.16222222222,223746.49280522356,2.0333272037635832,7.762235486902124
-0.09002500000000001,0.008808376694942149,186,70627.67555555556,166560.66813381738,4.298221021707521,29.57761417027028
-0.022158333333333335,0.01215023069989233,332,178188.35333333333,258514.39409431897,2.3448441606215105,9.61834120951883
0.023775,0.009801959451605025,404,206955.65555555557,225867.1302466691,2.0911227060585706,9.670005633473172
-0.07825833333333333,0.009645202135902815,259,91125.86,169049.3327344825,3.3364981986476954,18.541220063738365
0.0366,0.02146849700459638,381,172688.39333333334,206502.3714932075,2.126503339418186,9.841429877351686
-0.12774166666666664,0.0009652680582317167,23,3321.4644444444443,22555.22962507469,9.993229633690156,119.24493014728665
-0.11060833333333335,0.006095222918338791,112,33442.851111111115,99147.902776083,5.073559822879535,41.241639431221316
0.04589166666666667,0.0075615604850914845,375,157687.73777777777,185659.6123583578,1.936491432443993,8.739086556525287
-0.009508333333333332,0.023801583535300312,400,187775.71555555557,231093.86618769626,2.043878153267721,8.044901161009637
-0.04795,0.006089110996465144,192,80986.76666666666,176623.20992853364,3.4855221431035592,17.779045197241455
-0.079525,0.014539921532863175,257,109216.87333333334,213150.34807402836,3.3188765442658577,16.65421552006621
-0.0033916666666666665,0.01665748307591043,394,223757.37333333332,259101.53659861372,1.7036805288690688,6.280870334332642
