DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
-0.14409999999999998,0.01790406533599438,77,63601.5,135247.86327508098,4.408107610518784,30.120536851396107
-0.13923000000000002,0.028952414982749423,95,55936.8875,99188.94372559799,2.7724624788601617,11.086638888765156
-0.07279,0.04394993237259365,66,54323.0375,117463.21463531072,3.017139339274186,13.062956225023534
-0.2061,0.0,0,0.0,0.0,0,0
-0.06824999999999999,0.03087578159154662,133,145296.3125,197603.0171891736,2.1800560348647493,7.875085433732154
-0.13573000000000002,0.02849175514269191,114,115526.275,172302.61417579214,2.448610187779044,10.77006706771056
-0.17053000000000001,0.043248996134785216,67,48124.45,94637.16645541538,2.441350356739213,8.787805602419434
-0.20522,0.003621172308643826,2,2322.25,21670.53723693762,9.939704179470773,104.79804812138104
-0.08921000000000001,0.051366103176662674,108,85995.76875,129095.20854897279,2.464661619428053,10.629084712065541
-0.08871,0.060898667199427825,79,71664.5375,156406.51575277664,3.694025356976567,20.311101490501613
-0.12729000000000001,0.03367328152837037,86,57075.15625,110741.03848029571,3.4784260354600365,18.871030784676954
-0.12319,0.03812938353670157,85,68020.39375,133655.69490317738,4.2748683556942515,30.202890321602705
-0.20559,0.021829869954313113,19,14722.625,81114.27759407942,9.610531788700463,106.92194067145819
-0.19966,0.007372501460005132,14,10744.225,63567.415484463236,9.762488995902583,108.89571487265395
-0.09042,0.027613756636060145,114,117413.175,175314.37738383538,2.7407748395961864,12.611308677291243
-0.12691000000000002,0.021651864174297375,92,87223.38125,145481.26506323204,2.6500102550263875,11.596069263818205
-0.14329,0.0199586489188689,82,52548.95625,98878.95538980638,2.400437501288598,8.646562545374424
-0.12939,0.02610382900819129,70,54040.825,114427.91230402172,3.6056669924519578,18.582514592217485
-0.10064999999999999,0.05208945830651982,135,149661.075,181233.88058188625,2.424908674352673,10.725571984548468
-0.18916000000000002,0.01351872775079075,19,16723.55,65919.81809249401,5.007205966910215,30.147755057678673
-0.18212999999999996,0.021029981243717532,30,23133.59375,88766.12017278164,5.890834592296067,43.4546904933254
-0.16915999999999998,0.02792840847595866,50,30918.0125,90060.65399273903,4.31709962221297,24.935396436004698
-0.08289,0.03292926594316301,111,78951.1625,111191.43477488984,1.8894218383663706,6.6666294901580345
-0.19167,0.013927754066371695,20,12057.74375,53029.620061132664,6.469780974399869,50.30157943865042
-0.08537999999999998,0.027082745634649213,118,95627.2625,123091.00621955933,1.7738204488084386,6.310245721012044
-0.08882999999999999,0.03598969142530801,85,71843.50625,117729.43034618588,2.164678384871921,7.62090521683071
-0.05051,0.03648976873347134,137,133049.95625,167967.68655396745,2.2367187163628914,9.119541864840267
-0.09031999999999998,0.02464011183235805,100,87159.9375,138420.56123832756,2.1804237751660853,7.584577096670904
-0.06677000000000001,0.023629973903215945,139,146238.30625,173010.13738893298,1.7083093571155747,6.264974794033828
-0.03277000000000001,0.06689507621807618,149,198576.05625,184495.01576483186,1.5710012227685248,5.79537487214638
-0.12547000000000003,0.02810887760121347,127,99996.025,125719.30235642767,2.5418964433623286,13.626456477088208
-0.18129,0.010947292917530906,33,23921.8375,105355.53566245885,7.840192143360802,74.34267658220048
