DGREM_Mean,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
-0.02971304347826087,161,723128.3099415204,863953.621809036,2.2924052139540705,9.504800832436153
0.13416521739130435,170,1789986.403508772,1074573.360475865,1.040162290678993,4.152709975836021
-0.014395652173913042,167,1185886.8713450292,965789.6001772445,1.365913558730725,4.719814949927731
-0.1122,124,372912.1871345029,648237.2096724636,2.9732276527286388,13.301051122008355
0.13090869565217395,171,2157700.812865497,940794.9121083879,0.8400823733580424,3.613571112836406
0.07238695652173914,171,1636430.9883040935,931456.1927131098,0.992539532759015,4.055613298319426
-0.1077869565217391,136,565982.6257309942,803941.0181405651,2.068876000388153,7.387680659751754
-0.10546956521739131,162,818523.7894736842,859258.8064790034,1.524937312838908,5.466416100214005
0.16023478260869564,171,1956330.5146198831,957911.2562444728,0.9458131534084797,4.141857447235228
-0.006730434782608696,169,1200391.8011695906,790682.5194189937,1.0059142229751474,4.903521961994914
0.14274782608695652,171,1889646.1812865497,1005068.2253017693,1.1354756672482618,4.454340840492454
0.07386521739130435,170,1593806.216374269,1059497.3909853122,1.2389488072242396,4.957869124940375
0.08113913043478262,171,1673305.865497076,1102086.4166297545,1.3255335000502602,4.811181026137046
-0.0292304347826087,163,838489.3918128655,900561.279792303,1.4970496186121867,5.0992258159228845
0.13974782608695652,171,1781578.076023392,1012659.7867182993,1.101234083354501,4.093930258175984
-0.026082608695652175,163,811773.8245614035,869501.5274943984,1.498554859282141,5.100965653558848
0.15058695652173915,171,1805339.2690058479,978939.1345833176,0.9036630815594214,3.856987533026416
-0.144204347826087,140,512680.2105263158,700447.0778345758,1.9856355351357018,6.956930736315949
-0.21986521739130438,64,103425.1812865497,311028.634179404,6.570111473695195,59.52801899755948
-0.014217391304347824,167,1134057.6725146198,883403.6066337108,1.1626329270314935,4.468876832296249
-0.2098217391304348,90,137490.05847953216,253614.51858353673,2.6652068341743607,10.677804297973184
-0.008269565217391304,161,737891.0935672515,919483.9511900347,2.3264609210907863,9.105207392892055
0.12143478260869564,170,1523844.5438596492,1070815.9343009577,1.0819671572368428,4.021066593348099
0.004004347826086957,170,1279786.111111111,982120.1308439397,1.381217890328616,5.14454361379369
0.02223478260869565,169,1254848.1228070175,937655.1769935212,1.2277376953233559,5.047219282162643
-0.07864782608695653,158,737867.730994152,823951.088347335,1.96325631559409,7.948907613083797
-0.004760869565217393,169,1185288.701754386,952876.6669365537,1.1141339225467486,4.095391478423556
0.1597304347826087,171,1906200.3157894737,885640.2036587142,0.9154064605158979,3.906511107460518
0.13732173913043477,171,1981694.7192982456,957541.844491839,0.9781120363433388,3.7373670442622022
0.12367826086956521,171,1814984.9941520467,900879.1725527239,0.9633592341048953,4.337656141453711
-0.0756086956521739,169,892626.1169590644,876878.683465498,1.817144620317862,7.407668165224495
0.06799130434782609,170,1610519.5146198831,1023779.9932301071,1.2087570732674484,4.5316291431902895
0.06093478260869565,170,1566695.7602339182,1049609.1140567746,1.222807663749592,4.717288344821127
-0.025926086956521738,163,812623.649122807,871401.1446570178,1.4986153330654093,5.082264549559289
-0.03148260869565218,165,893210.8011695907,868742.2160002027,1.7321495503349116,6.441540064599258
-0.09796086956521739,152,705138.8654970761,947704.8797820825,2.516717112711763,10.41633722131344
0.10697391304347828,170,1590959.9122807018,1031604.4871232577,1.0967203035567938,3.9427052804515768
0.1522608695652174,170,1719679.7485380117,994438.2963996959,1.0549828163862738,4.365360445038162
0.14002608695652174,171,1764530.2222222222,998322.7957610448,1.1567475964047906,4.502812582215843
0.0001782608695652167,168,1207619.9415204679,894277.7446496588,1.0791758465478976,4.119887556956558
0.13552608695652177,170,1698706.4210526317,1045067.9805119081,1.0377013283591021,4.073963826153944
-0.004534782608695652,170,1263080.2690058479,979728.9641158629,1.3802607418368993,4.9850498130395575
0.11346521739130433,170,1485162.2631578948,1139161.649385938,1.2274893079727986,4.284616597644509
0.1133695652173913,170,1536492.8713450292,1128532.96283745,1.178915683934856,4.20335491500477
-0.20428695652173912,55,138032.45029239767,389871.90131480433,4.022733034056874,21.35564902922399
-0.11366521739130438,123,464613.8830409357,762784.8633736761,2.9938804290030014,14.3363215039936
0.08637391304347827,170,1563558.2046783625,1024603.7367237484,1.142465919904045,4.348709094258676
0.10703043478260868,171,1780678.7602339182,929404.8340789228,0.8549513679286178,3.765882772231051
0.13830869565217394,171,1970181.1988304094,950514.4948409058,1.019753242424252,3.87944683269624
-0.05536521739130436,169,1009391.0584795321,725193.4678459866,1.08124726388563,4.9875084037549655
-0.1132521739130435,155,754807.7660818713,863638.4166626174,1.8421544329455453,6.6716318708992
-0.0598,169,991829.2339181287,797928.967410163,1.3394667419308721,5.319274409188101
0.16363913043478262,171,1957808.1461988303,978079.6564811999,0.9408320889930721,3.990197154691062
0.15900434782608694,171,1813399.970760234,941248.8616551008,1.0390916531204148,4.49737758295213
-0.036130434782608696,167,990565.3801169591,936008.512104046,1.5029142964557878,5.388755181459127
0.1172521739130435,170,1524307.538011696,1087140.49067068,1.3105975908751433,4.300368291953387
0.1175695652173913,170,1661488.7777777778,1088202.2337688617,1.0342535777847819,3.6809701876560226
-0.015743478260869567,169,1170620.2046783625,856030.6509063753,1.069502458846835,3.792378619097029
0.03821304347826087,170,1327189.3450292398,982202.6970487087,1.1805766480722055,4.293099552476888
0.08728695652173914,170,1346100.2280701755,1022191.3062305063,1.2200814278545404,4.152504364918799
-0.11260869565217392,149,568050.8245614035,705960.2436748425,2.1221089261250192,8.293927103992198
0.03548695652173913,170,1295350.9941520467,962909.0424712292,1.274184497678071,4.601200659235427
-0.10536521739130435,152,665911.245614035,900608.9023808868,2.4578388875565125,10.248744111194634
0.11653478260869567,170,1696030.6842105263,1089483.468290581,1.0286486619086095,3.812927326414781
0.07439130434782608,171,1685047.4970760234,1057624.8599014217,1.0735881774663978,4.48745884320453
-0.06122173913043478,161,812926.1988304093,849802.3711815913,1.355683060874826,4.3408003320300645
-0.07020869565217391,166,878787.0409356725,799599.5677154688,1.2528224848006146,4.240953747028581
0.13962608695652176,171,1966754.1929824562,940972.9003099955,1.0020569484270296,3.918127623122012
0.05485652173913045,170,1586897.50877193,1017781.1284145466,1.040211044967761,4.217654595392474
-0.057782608695652174,169,974007.5964912281,741676.1052989836,1.1988339547383067,5.202694662103782
-0.04852608695652174,169,974447.3450292398,789217.2519574487,1.2906517497417638,5.29899646506815
-0.014913043478260871,169,1084799.16374269,850071.3247663582,1.001190806024827,3.833563228743582
0.028243478260869568,169,1341603.3391812865,898067.145587113,1.1150645341236094,4.811268390875828
-0.03144782608695653,167,1182463.2690058479,968070.3555982463,1.259597216255445,4.619433571266845
-0.13683478260869567,136,450726.54970760236,591018.4588439047,2.1561357465214224,9.054462670509055
0.15075217391304352,171,1766311.8011695906,938617.6887495021,0.9997376682740452,4.2106301564127735
-0.04052173913043478,167,1055366.3157894737,932400.8464579568,1.6535734823734507,6.138916114456943
0.1273217391304348,170,1698688.4210526317,1051109.2247531833,1.0112849461798539,3.989213496051175
0.09521304347826086,170,1516055.83625731,1103683.7087644995,1.2573839964524702,4.26997542411386
-0.20995217391304347,67,116569.69590643275,321415.80918820173,4.830613783338803,30.918883475471183
0.10482608695652174,170,1593659.812865497,1146414.3344355982,1.1713148883059958,3.8685470182420016
-0.22183913043478257,61,115157.7485380117,392381.5946640766,7.708957292684023,76.83180988707272
-0.12499565217391305,130,384516.48538011697,622486.8143165987,2.9641073447857464,13.55521835628349
0.1585434782608696,171,1825706.7426900584,1050865.669681518,1.0802857210347432,4.198132864503396
0.04923478260869567,171,1669060.9298245613,1164120.62571829,0.975638755013426,3.6931322795857953
-0.005643478260869567,168,1101849.9356725146,978760.6219472956,1.5938204226364268,5.86375529494585
-0.09452173913043478,142,684538.7368421053,897574.1520748492,1.986905083407028,7.166048357011315
0.11798695652173914,171,1848127.5321637427,952056.5975618489,0.9305092433759183,3.9870117806480523
0.11629130434782609,171,1784018.619883041,929820.4229413002,0.8382075195947579,3.7311406977655137
0.00291304347826087,169,1191799.7426900584,936987.1662158123,1.6239924315650296,7.3247044819784835
-0.2121695652173913,85,200956.432748538,413709.2484516688,3.054022999332551,13.734874704420081
0.15111304347826088,171,1856537.7426900584,933788.1948552536,0.9307706764232774,3.8030091395696752
-0.09408695652173912,165,882208.2339181287,935336.1557396508,1.636524479041482,5.91323044185451
0.10728695652173913,170,1582194.923976608,1117678.428177843,1.1751180871980844,3.9761490754849484
-0.016308695652173914,167,1207201.9122807018,1057320.7889458942,1.4613128593703026,4.899924325113273
0.11390434782608697,170,1510626.081871345,1108122.6418578955,1.2410212253850617,4.057065229865999
-0.10258260869565217,151,566512.6023391812,700344.3750236849,2.2679050442567674,9.554549122485701
-0.03998260869565218,167,982963.2397660819,920679.0273666317,1.5533994941291585,5.683973557426273
0.14556521739130437,171,1677888.1169590643,869728.0276853832,0.7212126778809275,3.304315229326459
-0.012282608695652175,168,1203711.1754385964,920596.1306609041,1.0590317795986124,3.92125446206692
-0.1546521739130435,104,197959.57894736843,407641.3688789534,4.181474530896376,26.5188471786283
-0.0048130434782608705,170,1263061.3625730993,984843.7681407373,1.3746276944999805,4.934161489689725
0.15565217391304345,171,1806183.812865497,957039.5672315904,1.0371651357420588,4.341325017500682
0.05696521739130433,170,1351646.3625730993,1000016.2993456791,1.1961479375337483,4.271502769684597
0.1134086956521739,171,2139722.783625731,984786.8273001764,0.7081643175152047,3.2115254179646313
0.059156521739130434,171,1653849.1578947369,902199.040684763,0.9468185271008829,4.144167023526539
0.08679565217391304,171,1607952.2397660818,908162.900738336,1.0463940058180612,4.220031120027578
0.12042608695652172,171,1666322.50877193,1014108.880600506,1.2024567010082794,4.584066769962881
-0.0467695652173913,169,1020181.7134502924,728001.8639370975,1.159883870220072,5.137515180840283
0.06472608695652174,170,1607201.6315789474,1012381.5107475638,1.0963339701902035,4.290020086981601
0.055469565217391305,170,1607788.3391812865,992911.3324508269,1.119668604932882,4.507200292809984
-0.15433478260869563,121,396997.55555555556,623942.5426686829,2.6152896965887877,10.988326157605204
0.12210000000000004,171,1930977.754385965,909187.2400054283,1.0456203491125775,3.9857624628693626
0.11285217391304346,170,1484657.970760234,1138992.22391809,1.2302682758591301,4.287763154810366
-0.15187391304347828,104,210953.567251462,435692.7258956275,3.9438617910971825,22.858159903472295
0.11302173913043476,170,1477280.292397661,1059402.7268908801,1.3480471933644202,4.716170178286929
-0.05714782608695653,167,980848.6900584796,909564.8709865222,1.462842329010727,5.094276955529577
-0.20586086956521743,85,177895.3274853801,419142.586811238,3.9919500696522996,20.68747338576501
0.14297391304347826,171,1792508.6257309942,1005422.191917301,1.0941215728250195,4.144067014333998
0.09305652173913041,170,1599698.0526315789,1065125.2491961662,1.1276714055032762,3.9271175748968132
0.04941739130434783,170,1363079.538011696,1003845.2556231358,1.2267572981328567,4.262810968646146
0.1541826086956522,171,1812339.4444444445,970471.5311448458,0.9096316658051593,3.9094035768073208
0.15980434782608693,171,1831273.0350877193,1041512.3944642716,1.0855488415194008,4.293048546650397
0.11363043478260872,170,1680701.8771929825,1088376.8055484772,1.0738867374078758,3.917454083680108
0.12733478260869566,171,2002151.187134503,971838.4185893785,0.9778038183311893,4.457703017662582
0.05967826086956521,170,1426702.9532163742,1048014.1623579295,1.3746278965924876,4.982244436001661
-0.10020434782608692,142,649469.5029239766,841748.4221241492,1.971031639650115,7.42541883285645
0.01952608695652174,169,1296613.3567251463,842197.696591654,0.9054437807277211,4.362949425006563
-0.16013478260869565,108,353246.29239766084,690553.4611337808,3.8353639063031277,21.781160143409235
0.03845217391304347,170,1502056.4269005847,1049863.3984133643,1.2792818007232991,4.975442042399287
0.13650434782608692,171,1990408.0409356726,986749.0272980884,0.9745201950782136,3.589604006008032
-0.1089695652173913,162,817267.1754385965,858735.0500879873,1.5151944848180667,5.466890805037424
0.10797391304347827,171,1746459.678362573,913909.4473793921,0.9680676038766074,4.115999972243973
-0.1122,124,372912.1871345029,648237.2096724636,2.9732276527286388,13.301051122008355
-0.12382173913043479,128,384343.2105263158,625182.602515609,2.9316946640534005,13.336802976423572
-0.015791304347826086,169,1166494.4444444445,857543.0731372674,1.0732004656871523,3.7877654761517947
-0.0071130434782608705,167,1159011.1228070175,960767.1847878811,1.2802913670116474,4.665178737806559
0.13273478260869565,170,1674189.8479532164,971064.7489825597,1.0123770460104304,4.066013863679461
0.11778260869565216,170,1522025.3859649124,1077931.1749649316,1.1610612276219583,4.341476066071638
0.14739565217391304,171,1699942.2105263157,896467.6964345897,0.7259497574442765,3.228262436271736
0.08125217391304349,170,1450718.134502924,1109167.6051145748,1.1072342501082826,3.7543985096378165
0.1494217391304348,171,1780381.2397660818,909617.7628232628,0.7351459597551167,3.2196373787793835
-0.22180869565217384,61,114306.91228070176,395233.6697814184,7.626250433001914,75.01754013176996
-0.04603478260869565,163,837313.9298245613,916606.9845349683,1.6099544005671913,5.555252438066684
0.0545608695652174,166,1425884.321637427,1092710.8464014565,1.1618678764386958,4.361404628783372
0.07645652173913044,170,1439272.3859649124,992269.7594853322,1.2179131934089653,4.655461953296528
0.01889130434782609,170,1184917.9122807018,875181.3729272581,1.0203792311153532,3.857794080625407
0.14406956521739128,171,1900504.3333333333,1012058.8988235414,1.1271149828725464,4.482745858785865
-0.005278260869565216,169,1248862.865497076,930354.4465526647,1.2064039084374196,4.772551471868206
0.15860434782608696,171,1908899.4795321638,878103.2512766101,0.893922372560949,3.816062274616695
-0.15674782608695645,113,362959.15204678365,590757.0309640527,2.690051425015764,12.177513313323281
0.04724782608695651,170,1440515.4269005847,897075.4871564235,0.849239854643937,4.186262463268488
0.0006130434782608697,169,1204981.0467836258,808830.0048871024,1.0303368809077897,4.784912486956494
-0.11740000000000003,132,428306.3391812866,694483.9739691218,2.8681238988404183,12.15168562816623
0.07930000000000001,170,1427629.5321637427,1110063.3992908727,1.1662036153355695,3.7847432962412975
0.13699130434782608,171,1767090.9415204679,996136.6299873166,1.0920425164899539,4.493368045869626
-0.0071130434782608705,167,1159011.1228070175,960767.1847878811,1.2802913670116474,4.665178737806559
-0.024317391304347825,170,1237112.029239766,957417.6899327956,1.4438051662529126,5.342340103620784
-0.20601739130434776,78,134202.09356725146,315021.74832088884,4.433752009713287,29.218390333742942
-0.019656521739130434,162,775285.8713450292,904333.2269511425,2.1920704449701236,8.672020611201157
-0.006608695652173914,167,1159780.9122807018,961297.2994429037,1.2745191381905727,4.6520778142436106
-0.018513043478260865,167,1139274.7368421052,942449.8114283291,1.4446423963662842,5.307420968857019
0.14973043478260872,171,1815994.3099415204,1045833.5210094036,0.9706920495347057,3.6647011576600725
-0.14536956521739133,142,570147.9707602339,790905.582551493,1.975176211136735,6.55167511663243
-0.2328999999999999,0,0.0,0.0,0,0
-0.00652608695652174,168,992628.8947368421,807043.0688543798,1.3890131897870361,5.420908007176963
0.06132173913043479,171,1633256.187134503,907240.7572335836,0.9542603433583092,4.0459071630550065
0.05485652173913045,170,1586897.50877193,1017781.1284145466,1.040211044967761,4.217654595392474
0.14671304347826086,171,1800677.2807017544,913689.2476731098,0.8065440643538245,3.7246760774456593
-0.010713043478260867,169,1222093.2280701755,878642.4871377387,1.049974804769591,4.365409146362069
-0.06894782608695653,169,896782.0701754387,832306.4835242964,1.5947496332471816,6.3453297536237665
-0.09860434782608696,162,795218.8304093567,819103.4638881868,1.54613819055204,5.899394092351127
0.16469565217391308,171,1941001.3391812865,964816.3192912017,1.1219207513089828,4.6800537403010924
0.07236521739130435,170,1346661.2397660818,1035063.6402505785,1.284623625140055,4.343491019718163
-0.13083043478260872,126,407197.5380116959,717033.1817414778,3.021801085552124,12.816488678863612
-0.1252521739130435,130,385932.61988304096,622097.2729822148,2.963647554103622,13.561757505060827
0.13482608695652176,171,1754579.4561403508,997511.72982617,1.0496501653796275,4.42131347687356
-0.017660869565217393,167,1133132.6842105263,883384.6350831357,1.1638313019231608,4.469012050839417
0.14120434782608696,171,1701396.8713450292,895957.5530959747,0.6938248282092087,3.2788416601086423
0.09221304347826086,170,1597711.7894736843,1067486.6430445693,1.1172787023448798,3.9151247054527865
-0.2268391304347826,20,29964.432748538013,200373.57385258132,10.642378931391246,125.56431831404322
-0.15453913043478262,104,199423.84210526315,407599.34270752524,4.172337522345477,26.469716796157435
-0.033626086956521736,165,907558.245614035,901750.871921075,1.7324392289791384,6.250527686301227
0.1304086956521739,170,1798074.7719298245,1069223.0873289392,1.0262077431042116,4.147709785282948
-0.007808695652173912,169,1141668.6081871346,971661.3427660614,1.4750206690386842,5.08538347358252
-0.004104347826086958,169,1216335.2865497076,955001.8668909919,1.0646135436258337,3.963345923619627
0.015956521739130435,169,1229055.1169590643,972525.9740352873,1.033588052043644,3.8293718074308365
0.12222608695652173,171,1654839.4385964912,879937.5022765285,0.9282850103663565,4.42733522402095
0.12001304347826088,171,1728064.6432748537,936146.9700177042,1.0329242825266034,4.568933321067839
0.1661130434782609,171,1927023.1228070175,945141.3972908203,0.9044395437750221,3.642237954433294
0.09330000000000001,171,1643036.5497076022,970079.2378362144,1.1404780560556576,4.710042933430775
0.13650434782608692,171,1990408.0409356726,986749.0272980884,0.9745201950782136,3.589604006008032
-0.0014043478260869554,169,1258288.8187134503,889596.2517982557,1.0318159500323878,4.276619646585801
-0.13166521739130435,127,417481.52046783624,724498.9303310894,2.8792231951749088,11.9946907234644
-0.0071130434782608705,167,1159011.1228070175,960767.1847878811,1.2802913670116474,4.665178737806559
0.15045652173913043,171,1771167.49122807,949427.9726471025,1.0198843379630291,4.239854150483487
-0.031443478260869566,166,902825.2807017544,884221.7947764238,1.8774989268785418,7.047874172523256
0.1599521739130435,171,1807394.0233918128,955388.995445586,1.0499481674034015,4.380367229625447
-0.027117391304347826,170,1180612.4970760234,865814.6445392211,1.2018122909918918,4.581157807839028
-0.21137391304347822,66,113916.8538011696,321587.10100922367,5.996936565327266,51.650286429105684
0.11138695652173912,170,1484351.5847953216,1144474.7968966938,1.2107645392640314,4.221137950757984
-0.14319130434782612,143,532622.0877192982,758656.0575391385,2.664251210841854,11.982370629988743
-0.017265217391304346,167,1124413.7134502924,832041.4435492114,1.0357707310573212,4.087017596179676
-0.15575217391304347,107,215645.40350877194,392543.3452242776,3.0119067995423174,14.201919734720063
0.04366086956521739,171,1689145.707602339,1080260.8163120234,0.8687975971641493,3.2693917071924137
0.019630434782608695,169,1237522.081871345,949955.1967518168,0.9690955992913775,3.5169742770555494
-0.03607391304347827,167,966037.7485380117,896700.4308955396,1.542192643346052,5.477084425473091
0.0694304347826087,171,1671744.6140350876,1128696.2037022929,1.2848021020106326,4.702388239226683
0.08353478260869565,171,1648087.865497076,1036700.5244956274,1.341983051021512,5.197298905167037
0.055469565217391305,170,1607788.3391812865,992911.3324508269,1.119668604932882,4.507200292809984
0.023717391304347826,169,1297658.865497076,852071.1249292574,1.0228358761213512,4.458493224423715
-0.00043913043478260893,169,1221371.0994152047,774616.6119745886,0.6679331968472606,3.17771251403756
0.1390695652173913,171,1984656.7309941521,994914.1786229388,0.9317403903606811,3.568792288931449
