DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
-0.12271599999999998,0.025561373601748465,79,1266623.5454545454,2549433.5857592677,4.663297944455091,28.07387463017278
