DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
-0.2061,0.0,0,0.0,0.0,0,0
-0.13622,0.0005513619500836105,4,2412.85,21128.769620531584,8.970041741216223,82.68220322582272
0.11898,0.08947801468020573,152,209306.01875,195674.42188254552,1.839791093651966,7.769549295216273
0.044789999999999996,0.03923650369518444,146,179718.6,166865.56992007812,1.6355917808361728,6.718315844582004
-0.14843,0.0116670523745765,51,51234.4,129834.83123772113,3.4946201860147235,16.087733913852688
0.11909999999999998,0.1039746229722533,152,197702.475,186580.3860866996,2.052448990931759,9.194943054307144
0.12773,0.08117997905887879,153,214905.74375,190115.05401740433,1.7193314387817913,7.74825284422294
0.033030000000000004,0.04325914290002108,146,173796.96875,164825.59038095473,1.5046348653389912,5.788236852626433
-0.015510000000000001,0.0716645340767973,126,147969.475,170139.4371251836,1.6646295060838703,6.190070479137653
0.11511,0.06750515124377135,153,211532.125,193444.25308702473,1.7588747589919476,7.7231222298211435
0.024619999999999996,0.07958257486549566,147,204189.05,184532.72513357215,1.6184833149104623,7.9217141494342584
0.09755,0.0766142030638648,153,221207.075,187678.53554117974,1.5070819986180244,7.090547469468346
0.14268,0.03041398800990536,157,285217.20625,220764.08029299908,0.9991153678689796,3.817466984083828
-0.15575,0.008065874616762482,49,37025.075,88459.6742120067,3.2196529997354286,14.690749510429331
0.008700000000000005,0.091115872504313,153,198024.6875,160567.73652866832,1.3126206866912329,5.536057388156134
0.13057,0.04491975685102888,157,249080.34375,169166.8031786248,0.9028474412907205,3.814598487180179
-0.10159999999999998,0.034933778623116175,120,120261.5,168024.32801877975,2.8095960846438963,13.967910118581283
0.1261,0.03535631328191457,157,292730.9625,201287.30968055606,1.1785487566299613,4.972444604571878
0.04579,0.0347651949193123,134,191816.13125,221143.3485857962,1.882742916449469,7.240803339364887
0.15835000000000005,0.0522557014433194,156,266452.76875,204003.96084547057,1.1062217767288773,4.54159389471439
0.07215,0.053783604482324464,155,257803.85625,196974.81132627872,1.2628372360196036,4.994683784764234
0.16797,0.05016083133282383,156,275863.4625,206016.19446055964,1.0992716075957392,4.436243251100077
0.12756,0.041853532971808036,156,281602.95625,172189.39476116656,0.4876013609292886,2.553254609439015
-0.049460000000000004,0.03772279593738159,128,115125.79375,150554.00538058995,2.2087192928654074,8.989014226968273
0.04598,0.01596070173895872,154,209332.85,178479.93218942004,1.361091682481599,5.079322817677842
