DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
-0.01991157894736842,0.01777792596833844,81,5544069.7272727275,12699524.203698661,3.804836965279699,20.589566162816034
-0.06492631578947371,0.014183450128892846,27,1895818.9696969697,7675280.639884198,5.397190819968296,33.11416005722426
0.034189473684210527,0.02907137758003387,96,13788381.515151516,15909516.687399114,2.0744435494041413,7.969468277260774
0.08545263157894734,0.0490279834165626,97,16118532.797979798,16145740.788939578,2.2403622450984813,9.458440922740975
0.22854526315789467,0.03169839840380239,98,23790833.686868686,18369281.868070748,1.3615349316260261,5.420628959775434
0.009903157894736846,0.06590766986753833,98,12881143.787878787,12517082.120476931,1.6594262492259628,5.927751315351491
-0.037468421052631574,0.02913054353473926,94,11399236.515151516,15584649.487402633,2.454210695771694,9.219442326635551
-0.12546421052631573,0.015254946290898106,59,2079626.98989899,4435526.335973923,3.059138561453157,12.858285145770997
-0.11514736842105261,0.024794726799133575,73,3855304.8383838385,7034546.789383342,2.4336399458411258,8.684836462946187
0.008453684210526311,0.05442827763667485,97,12448318.272727273,11812017.546045996,2.174726143162467,10.835469254464389
-0.07356105263157897,0.020644113553555513,84,5295400.484848484,6643166.804524393,1.5895037795743447,4.92536353001374
-0.015365263157894741,0.05579184865425951,98,12834377.787878787,12192459.130153239,2.1562159484864196,10.327741519519316
-0.04785578947368421,0.023430134786753144,91,8358415.696969697,11959017.659602165,4.741528959365783,33.36323294301532
-0.05336,0.024033922834371228,91,8689738.313131314,11779102.985337872,4.203208981105768,27.93971895704726
-0.01449684210526316,0.0347283759525923,95,10916326.222222222,13247622.791522894,3.2676465519649787,19.251429430195714
-0.07053473684210526,0.029777082321459016,84,5311277.696969697,6930652.313120866,1.8482175693932155,6.085232440981699
-0.043383157894736846,0.0222337612395605,71,3434737.1818181816,6288263.658220032,3.3458237900544936,16.678683374449594
0.007942105263157893,0.03771374426066728,90,11397885.747474747,14403441.661864912,2.680117780112748,13.306274774363851
-0.002934736842105262,0.036852419212199804,97,18054512.898989897,14878816.736907922,1.4260895385316728,5.545346407206662
-0.0964736842105263,0.03438474801211524,41,2819005.282828283,8566533.310104147,4.417478007265504,22.87590358952978
0.12712315789473685,0.023893382207755096,98,24312488.515151516,20482634.56444569,1.311083689742903,4.221690362941092
-0.05928947368421051,0.014811521347034609,73,4577449.676767677,13520132.090546543,5.058045281826261,29.8988208414351
-0.0565336842105263,0.023671131580994348,39,2191716.9696969697,6524472.69791493,4.5928099294643046,28.47899410965657
0.05411684210526317,0.0190793229541747,97,15762704.383838383,16094995.239997257,1.5490322989713627,5.519057785709468
0.020751578947368423,0.03054522584543267,97,13236784.171717172,15237882.2011916,2.0407078817180526,7.497261453411576
-0.129816842105263,0.006386865722042368,11,102973.11111111111,408789.5228749149,4.657857366252551,25.50527567250446
-0.1185599999999999,0.012462107673245898,28,656166.2626262626,2300008.0117372447,4.709557805293382,25.506223661390013
-0.13566736842105256,0.009273577680761605,20,193259.77777777778,627064.7737793126,4.804148874978282,29.834302073242725
0.0030094736842105254,0.05312902415033475,98,13714385.04040404,13673456.310939832,2.1887197098607283,10.42708905152291
-0.05786526315789471,0.026034317648226054,59,2627827.3636363638,6098013.162248288,4.542052587136899,28.324990154504086
0.0012905263157894761,0.058821025104981765,98,13209334.404040404,11975129.883918293,2.0457470642801963,10.085271161867256
-0.05334421052631583,0.02556605843271493,83,5717864.111111111,8851523.669319361,2.4243629259519777,9.203749585950055
-0.07170842105263153,0.027441650527084114,47,2235614.5454545454,5144472.1633749325,3.8606897899598054,20.205848042647524
-0.01426526315789474,0.05345216546858579,98,13262341.373737374,12912595.931852812,2.19818286196558,9.823230950212253
-0.013087368421052632,0.05428886340502653,98,13238542.323232323,12892888.545278657,2.2019392839744625,9.875656925020127
-0.026181052631578945,0.027029150122173426,89,7301198.4949494945,9009865.796485405,2.582128878529739,12.821588289853556
-0.013517894736842107,0.05408796416820605,98,13319484.969696969,12948770.994348686,2.1667806937475635,9.681028235335074
-0.022089473684210516,0.026834375673847,88,11330609.454545455,14905536.566221677,2.496776222051795,11.845536239376942
-0.07458736842105261,0.026323083640843112,75,5945640.303030303,8214959.523265654,1.7056815247546613,6.122142048830726
-0.0057494736842105265,0.03636081557521108,97,16775833.93939394,14746052.537287768,1.8567554731712848,7.44772173036788
0.020326315789473685,0.017038193706870257,88,12553206.93939394,18305456.01884402,2.430157538323043,9.658412114403763
0.05299578947368421,0.028319912233115727,92,9948108.08080808,11487654.726415273,1.7462528233169083,6.719934009923773
-0.06553578947368424,0.032281998526909356,74,5070934.686868687,13772127.037998607,4.727705852890532,27.14413680703429
0.04027263157894736,0.04064436430040576,97,12908104.676767677,14196759.186725294,2.148306080630455,8.66153388389956
0.002895789473684212,0.020420702447904317,90,10856365.818181818,15759610.850994885,2.6526396583818905,11.650581868840368
-0.12032947368421043,0.01152799436048457,38,1593518.202020202,6606575.89621009,7.441042595822583,64.65825640603992
-0.12041789473684206,0.021490284687417437,75,4349353.6161616165,8004968.293518134,2.495768484401538,8.725061666607715
0.009295789473684205,0.06362088663422902,98,12927310.777777778,12090697.07518691,1.6741348346864073,6.075618906147163
-0.00709052631578947,0.029898947087716777,98,12204793.676767677,13305784.142284812,2.4253002581674363,12.01076253850387
0.016083157894736834,0.05412452280293118,97,13427327.525252525,13060619.612613264,2.043813165765959,9.042044541466653
-0.014133684210526316,0.053395532545866264,98,13253512.262626262,12919157.54145074,2.1957518195308876,9.810414075073302
0.015901052631578948,0.044019626896097924,97,13336766.232323233,13961983.67160955,2.6368162813683473,13.528621593191863
0.009673684210526315,0.04640648618120586,97,13485211.575757576,13198640.63775277,1.9893278127232308,8.674616792592023
0.012390526315789472,0.050725794088316234,97,13464642.272727273,13207424.784195498,2.0052940094715432,8.694447148836598
-0.024815789473684204,0.04066957228374108,95,9889818.06060606,12822887.002055611,3.998421660958853,25.782862043754015
-0.055283157894736826,0.024922068544964527,81,5558348.03030303,8455299.658620734,2.2581065126663047,7.890574022377309
0.019290526315789473,0.055223501537483746,97,12892288.04040404,14204124.287465613,2.735647174839806,13.34694372589441
-0.11970736842105263,0.009383238134819812,31,988872.898989899,3101602.674004767,5.055996884370139,32.93237148744222
-0.01958736842105264,0.023585666590813886,81,6918421.717171717,10043979.90678261,2.6603222415246375,13.769714049246065
-0.0049210526315789475,0.03586129868759677,97,17362058.565656565,15052143.700152155,1.46808178030264,5.231457667614481
0.029503157894736842,0.06768710152847342,95,14828885.585858585,17603561.786724553,1.9763408573819037,6.918429437306804
-0.06940526315789476,0.014957054611211966,27,1526209.111111111,4966042.019108156,3.6860964760080726,15.672743933213848
-0.05699368421052634,0.022455335387075046,76,5338896.313131313,13993916.29011331,4.5032630828174804,25.198032463543584
-0.07443473684210528,0.01987064962917243,33,3436185.101010101,8951459.237386195,3.3205164192671033,13.914628217379624
0.011851578947368416,0.025319712542307502,93,11008317.373737374,14632303.247071996,2.7899464849869493,13.946766317413642
0.011128421052631574,0.06548179487648734,98,13337345.070707072,13318679.26657712,1.9493217990669607,7.218496043006022
-0.07201052631578948,0.03563140042895529,89,9357989.555555556,14838361.676713118,3.05877673643431,14.200347128050408
-0.10358421052631574,0.03335024742576077,86,5382576.686868687,7532033.108712621,1.7099814045277417,5.2039052411343
0.010723157894736846,0.07070989646440393,98,13280430.303030303,13623604.736094704,1.8776975227807675,6.794657198115236
0.015033684210526308,0.040603761513536556,97,13605000.181818182,14319627.260623746,2.5264687759910585,12.362181491164481
-0.06874315789473688,0.029962635073703222,58,2381359.7474747472,5852547.761470982,5.036987863521306,33.99210452462543
0.005786315789473684,0.05622461717706691,98,14647719.878787879,14594913.688534457,2.0471620476145183,8.104707191807162
-0.06482842105263156,0.02358673745244594,84,5348389.767676768,6630265.069364624,1.6167871721805804,5.179692786734067
-0.03539052631578948,0.030343365055832783,87,7323466.707070707,9298932.215915473,2.156624344103337,8.32230022046915
-0.06322210526315784,0.042869388917489995,42,2662577.727272727,6968483.263376291,4.004385592134564,21.46182866901431
