DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
0.027955999999999998,0.027595743633152314,142,386525.65346534655,678616.5319332393,3.026948235990031,15.14169634472917
0.084452,0.01327146437536818,154,374481.3366336634,550813.4852879109,2.5776961061538812,12.173223180580795
-0.004231999999999999,0.007804470940856058,16,14808.514851485148,79995.7047466498,6.770752227828862,53.40352373960437
0.06826,0.01610328641406261,180,605966.5396039604,828079.1496127511,2.815244150440119,13.869432462118219
0.08220799999999999,0.0319651622864643,148,660819.6831683168,915558.3526972343,1.7378300167999226,5.584815286038934
0.0012,0.0,0,0.0,0.0,0,0
0.020763999999999994,0.012193915149231876,70,140189.08910891088,353227.7332404975,3.481246236146564,16.54790053437889
0.023176000000000006,0.018839061370814987,108,168077.71782178216,361659.92394321016,5.235048580786241,42.51682691648129
0.06971200000000001,0.007888774725308531,133,301394.45049504953,448173.62522934936,1.8725839754683276,6.358595383647111
0.018600000000000002,0.010691585476438937,81,197373.16336633664,484280.6249383727,3.6289703843011223,17.403940387010564
0.08834799999999998,0.011829064488228416,152,366423.95049504953,583675.2047770933,3.4579860893666283,20.0407123665449
0.0010719999999999998,0.0025297430699578963,20,12355.049504950495,54365.040677341836,5.407657828724733,32.50870735464065
0.050672000000000016,0.010009475510734814,152,499524.1633663366,828712.2557471399,3.1967070679777185,16.40569724748784
0.15952000000000002,0.022695851309582262,189,699210.0544554455,793167.5452569728,2.5771630421880607,12.850299404415285
0.040088,0.03168776472604739,140,431439.11881188117,741954.8205382093,2.9302210906457145,13.591985974969145
0.010400000000000003,0.007866331207536756,25,78582.16831683168,339771.6226258069,5.60272196058007,37.81241979488761
0.14896399999999999,0.026279267493596544,194,1345251.8415841584,1196847.3977903323,1.134176068274231,4.178574564818349
0.002107999999999999,0.006967359614660349,24,54319.425742574254,290438.5716121504,8.008865701263973,75.27406208600368
0.045431999999999986,0.008385986326405899,67,170834.32178217822,440562.0468989389,3.7989764177500476,19.343291930819035
0.129984,0.024660742757129872,171,532085.3168316832,626373.0400841229,1.699901203648932,6.745120588547241
0.042648,0.019394460549342435,133,407320.90594059404,664457.0723344309,3.0920622345630684,18.082063028625843
0.04620000000000001,0.012832023742704554,162,568977.3861386139,895985.4254030045,3.8178741357658983,22.85186080097817
0.07820400000000001,0.011217823615419642,157,606060.3267326732,926197.565128094,2.5628373899925765,11.371148104222922
0.063104,0.0206574740308038,167,639993.7277227723,792558.534316651,1.6071160963162037,5.538854272360182
0.163224,0.031982863640810315,198,1571719.0495049504,1393113.3787134425,1.1639100459690153,3.7635594919053084
0.052087999999999995,0.01910347525102871,112,332739.8366336634,645082.451689151,2.6332839033708977,10.355425215640372
0.07290799999999999,0.018076871041932747,181,805634.0792079208,1081495.2793706194,2.307501084043913,8.804782010374192
0.022436,0.013099296418764889,70,217048.61386138614,624726.694374697,5.548519702127153,44.24987330943199
0.027124000000000002,0.010712309119264,76,180957.5396039604,413174.8924340781,3.2149696114028075,14.668402783617879
0.137956,0.03147959762555212,194,1082940.0792079207,1090572.4020718504,1.4608356320591949,5.21783385366334
0.0074959999999999975,0.012501349260513175,26,86888.26732673268,397971.73216399626,6.1205457360484745,43.48911932395324
0.11022000000000003,0.019638652363812202,157,584843.3316831683,846037.2054487371,2.27877907626892,8.64477599230176
0.066284,0.017793952156093182,145,401649.1287128713,544633.8100545341,1.8487062335454114,6.569887476406045
0.07454399999999999,0.014167982683972104,166,725453.7326732674,912261.1387766041,2.046072250615622,9.517840803702398
0.08345599999999999,0.032659570827962,179,777535.6831683168,1028479.8630400066,2.395065077890513,9.947017712295963
0.092156,0.019826330976759166,174,711982.9108910891,958102.7871474512,2.19369447009141,8.492085029146473
0.06392000000000002,0.01740134094449812,165,526372.0445544554,732668.3575817016,2.6028434781728573,12.343335554435095
0.03697199999999999,0.016799591264869112,155,590009.103960396,888800.3223871712,2.1844619766819027,7.595664058296793
0.101528,0.031583283025465654,188,1104856.3762376239,1132224.298795057,1.5520115966506072,6.0020043394423
0.10912000000000001,0.019240408866064495,188,1110434.2475247525,1159028.8432063228,1.210231388355524,3.801942670543103
0.030640000000000004,0.003889944301229345,69,239458.26732673266,735861.2525674157,5.404404524419463,37.437513602949316
0.10447999999999999,0.016071921685556663,171,751444.9554455446,863872.0153362891,1.5597337043036037,5.559349210070862
0.013651999999999996,0.018582924958143697,73,184665.94554455444,534974.110168675,4.917542792192704,31.84894078472047
0.0021160000000000003,0.006316887419185708,11,36908.732673267325,270367.7111371154,9.324647202314152,92.15363474158771
0.00628,0.012483222073380467,100,198344.86633663366,430632.21566247597,3.360215975511747,15.841777547009078
0.020348,0.013819283628321693,47,112878.17326732674,394972.9440308039,5.285592166225479,36.063619412974674
0.027048000000000006,0.013488177539361398,46,107754.96534653465,387848.161340136,6.145671803651416,51.43577523281066
0.119992,0.014886512911580961,184,603517.8861386139,653803.8239659637,1.5995873951614565,5.8133620929109755
0.044544,0.014049883748036257,103,294359.75247524754,688867.6922445578,5.671705287117844,49.54478624069845
0.020936000000000003,0.014527556573629304,87,198684.6188118812,533585.0340290571,4.921189298189166,34.063985099107725
0.083796,0.016982380084467938,185,740116.8762376237,860781.7424446162,2.2792392036401083,9.904390749761967
0.028511999999999996,0.02373026056887422,117,392034.7623762376,734879.7053988844,3.354059272291636,18.164050230054674
0.06685200000000002,0.026180322126869764,165,610084.4009900991,866487.4713539995,2.3148805422528844,9.86711986452428
