DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
0.2709692307692308,0.008461420745101905,19,471059.55555555556,2575383.7352544437,8.011217087164649,68.46432030135794
0.26990000000000003,0.007447259003597679,30,184947.45679012345,428406.3372869916,2.9640690488793595,12.093715877043866
0.29205384615384616,0.020994904754273732,67,1616194.1975308643,2718190.528704599,3.8339436649182144,22.39076361212912
0.2538769230769231,0.04345127834418211,77,3799087.098765432,4642769.54995569,1.5062391541988402,4.446830725400935
0.29153076923076926,0.019268514240222075,80,4327459.074074074,4597588.743294147,2.7422929791190356,13.817617901442738
0.21412307692307692,0.031078185110195698,81,6422854.802469136,4750120.123467002,1.2424713625475172,5.2926948160490515
0.2779384615384615,0.014615889667387026,76,4342403.283950618,5734890.653770633,2.079278744999261,7.4823984966838815
0.224,0.025739431488153223,81,6246264.679012346,4849821.795513284,1.4276968931754597,5.850953986832298
0.2556769230769231,0.037120415628199226,78,5281937.407407408,5018478.455252401,1.199783081312377,4.005302715062187
0.26845384615384615,0.04458665000843144,80,5381261.049382716,5072021.568908871,1.4438663415947532,4.418045610084778
0.1901076923076923,0.04753415371320677,80,5955048.50617284,5277149.024212964,1.320807651817903,4.727858880140543
0.24964615384615382,0.019267572731778104,81,6151084.0,4548355.885941593,0.855870482189783,3.094796977271564
0.21901538461538464,0.029834679098711233,67,2446871.765432099,4149408.584335352,2.88039573826367,12.336811697203906
0.23603846153846159,0.03951057956340172,79,3655307.827160494,4201192.078822939,1.7657377026372905,5.939322131286591
0.23036923076923077,0.017806430702388795,78,4529870.098765432,4524803.984116627,1.348779112632577,4.650323297573401
0.2675923076923077,0.016603135323308753,51,1283875.4320987654,2835055.3447465696,4.711616517727906,31.714631665875935
0.23733846153846153,0.023434146683189272,73,4035929.283950617,4860302.848856638,1.693084217780963,5.4904456996482365
0.24860769230769228,0.03212840024906473,81,4684645.765432099,5230052.035020288,1.7632556124784662,6.8372954620711095
0.2562,0.03853459484670883,81,5826739.765432099,5476208.333970004,1.6031879334876844,5.828210010729269
0.23574615384615386,0.03720561372034726,80,5617295.320987654,5521853.402810774,1.9125549143881813,6.968990233652023
0.24330000000000002,0.02826178220377004,80,4897277.925925926,4565347.115022291,2.0343895196784647,8.513345161879935
0.2062230769230769,0.0183712254103237,80,5929964.222222222,4706344.87927274,1.37752602030049,5.2916717804977225
0.2396538461538462,0.025159577877507375,80,6920003.851851852,6313670.225894855,1.3093624634265963,4.195175574098802
0.33106153846153846,0.03651402786285335,79,5314164.333333333,5652757.002690753,1.2222139660797164,3.5870820013136204
0.2419846153846154,0.02329140922292473,79,6867601.716049382,5667115.729365163,1.301722340142755,5.010310113768705
0.2590307692307693,0.02621247745557399,77,5439461.111111111,4924645.891438067,1.5026199394474715,5.842914751974217
0.2619230769230769,0.024806422348730373,61,1687397.827160494,3251658.4645679803,4.080336925143906,23.952099613700312
0.25310769230769226,0.020188712256211452,77,2681209.358024691,2977378.8250953234,1.6511663834186423,6.0478689937531795
0.28173076923076923,0.023286955741193566,79,3028832.296296296,3690122.619841379,2.3617673160590598,10.052259459969125
0.2568923076923077,0.021416327943046223,79,4891127.950617284,4425974.407272564,1.723132756275196,7.000898440848252
0.20701538461538463,0.02013209900274709,81,6893732.382716049,5519790.457124385,1.4076876623866987,5.990311867546592
0.2680153846153846,0.029334474773829,69,2821638.074074074,4415134.849337695,2.6151769036652976,10.008312476231277
0.2708,0.017696280211765787,57,2266462.24691358,3512726.728204614,1.9067620844872275,6.184371811496625
0.24008461538461537,0.0299216155466759,79,3889946.6049382715,4272173.789370146,2.1820874653773887,8.99640737269442
0.23879999999999996,0.017693454533621557,80,4082177.283950617,5167026.129897461,2.6199026244964396,11.148324716299435
0.27213846153846155,0.036145828216211866,76,5069726.8271604935,4914696.2048957655,1.457407912879904,5.227100276855273
0.2688,0.009922701245124742,46,484293.2962962963,907330.9339276303,3.1658901776983903,14.595851102646211
0.2613,0.03184742271100337,81,5449539.333333333,4101294.2712741,1.175549330970779,4.424970174088637
0.21035384615384614,0.024594464668044557,81,5992969.950617284,5203859.594214113,1.3286602122332787,4.401922053043576
0.268,0.01610175973819839,40,1023806.2716049383,2570683.567793964,4.251059534841706,23.0007138424593
0.2431538461538461,0.02535095709516754,72,2269781.3703703703,2626858.3914433424,1.7389554197126413,6.229411031434393
0.271776923076923,0.0139564294530128,75,3170854.6666666665,3818835.7523886845,1.9447139115395349,6.952037902750267
0.25069230769230766,0.02455393592137051,80,6251597.0,5630421.65875805,2.0950573885213504,8.410675699820175
0.23145384615384618,0.047994246450045366,80,4646980.469135802,3700442.2033021078,0.7287800315113316,2.6092551409914164
0.2507076923076923,0.01869003573825999,39,1080444.3827160494,3539162.3397438247,5.346495423280241,33.90158554503593
