DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
0.06824444444444444,0.015870180036127033,186,492270.48728813557,596854.8913173776,1.7217212248701608,6.039695973122898
0.09291666666666668,0.015494448721283072,199,494446.39830508473,565221.9921905237,1.8609325224341808,7.156420853145701
0.07182777777777778,0.022966594809073957,174,437852.5466101695,645748.7933412824,2.125286805870882,7.327066419507663
0.06510555555555556,0.02899451210188135,176,622092.0593220339,780352.352939589,1.7765114245895675,6.06239819366016
0.010411111111111114,0.01189373977147785,24,42755.92372881356,215176.38410663506,7.02065068428796,57.389667798050574
0.0012555555555555555,0.009895228928910921,47,108095.06355932204,355816.8600368382,4.97083140825771,32.75187630247805
0.00024999999999999973,0.005487552760030435,19,23056.411016949154,123931.37938728534,6.902780939661084,55.51416431909531
0.010233333333333334,0.014860211383185004,110,260576.81355932204,518747.3802745599,2.831773555171236,11.87889929460485
0.034233333333333324,0.01037746427148185,105,134965.81779661018,298389.5323664227,3.2208527680945935,14.874435643924981
0.03145,0.013534454942414021,126,290855.4279661017,521452.2334953156,2.565725595642456,10.176823091111418
-0.005761111111111112,0.0030509668455770632,20,17728.76694915254,81815.63097221777,5.613965415935919,35.70803071863296
-0.009972222222222223,0.006311502622947813,29,35772.63983050847,165389.45735888902,6.697546505422252,54.812412716213004
0.08042222222222223,0.021409743673921146,148,346653.5084745763,555063.5057872292,2.1739850059316943,7.7886757641439
-0.0031333333333333326,0.004468978038196468,5,13456.898305084746,178572.05779960696,15.054949674631901,229.5627274413155
0.07003333333333334,0.020711093929696372,174,402888.6101694915,595630.4327265002,2.142335580418537,7.680971561041645
0.08781666666666668,0.012555582306640481,159,392211.2033898305,643382.181623794,2.538380706241789,9.83851781375931
-0.00040555555555555543,0.0075206752060939025,23,30218.110169491527,192829.80416919128,12.051006147033922,165.57085187848375
0.05172777777777779,0.021847622176594913,176,459805.5974576271,677732.1581323682,2.13135867881841,7.611343485554878
0.05714444444444444,0.013033406047638292,171,322899.8898305085,439783.74670733,2.106871179246226,9.371129288887294
0.06962222222222221,0.013312336408519535,184,387070.2415254237,481891.8424789082,1.8384225535650232,7.632438968910184
0.1410277777777778,0.018528413968362394,191,671615.0042372881,797500.3636336962,1.514286821695037,4.633621718787427
0.12119444444444445,0.025670593664443513,213,741065.220338983,662133.9742982037,1.238900262026853,4.485611713788089
0.04410555555555556,0.022497175567095795,180,380915.47033898305,604028.9996233725,2.448876075724014,8.961392704342419
0.09863333333333334,0.015299711646648386,214,711929.3855932204,694628.1317802898,1.142716201998426,3.6416298664821007
0.12548888888888887,0.029879953714604852,217,884026.4745762711,771535.7057325663,0.9686385530101218,3.376542241922333
0.2206388888888889,0.014869041619849296,229,860655.4830508474,695903.6756748498,1.0748536789635923,3.7622535864530393
-0.007650000000000002,0.0015294174208040211,17,22501.050847457627,127521.4387795406,8.01323192654481,79.39018724389867
-0.012861111111111113,0.0024085970749133296,16,9973.89406779661,53650.61204068844,7.1863693281398895,60.25510102568965
0.051833333333333335,0.018788262919424238,168,349391.7076271186,501024.75422998343,1.924745867200445,6.440931041751856
0.005088888888888889,0.014826085473162371,89,168842.53813559323,442588.4694473131,3.980344011630122,20.692462233137462
-0.009988888888888887,0.0013261571590341456,1,854.2372881355932,13095.209656347497,15.264476909450359,234.00425531914587
0.09321666666666668,0.01054359298062935,218,758228.9915254237,769869.1218558637,1.3906972622191685,4.470974722254242
