DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
-0.01442972972972973,0.01009686048193158,113,400356.1847133758,989041.5056644896,3.245828065183385,14.604933068395077
-0.0422972972972973,0.0038138261982253816,24,59323.949044585985,455278.51912259933,13.37517849930766,205.11556597307802
8.918918918918903e-05,0.013289423191725394,225,1037964.4140127389,1691662.8733560913,3.0389824606599913,16.248752420296707
-0.010662162162162163,0.020773344984904622,227,1093704.210191083,1786283.7333331853,3.0497695027374294,16.271119319878643
0.011572972972972977,0.020735874022366926,261,1399286.1910828026,1825023.735045366,1.9986455283652758,7.426394554360321
-0.0061945945945945935,0.013989776940997269,255,1366097.6974522292,1867997.7572529397,2.268990507394545,9.802476353368982
0.002591891891891894,0.01590227758632179,249,1388251.060509554,2053661.7413549877,2.589595097455411,11.960308298214946
0.038194594594594594,0.02597852688007653,286,1934319.6050955413,2014690.3551305665,1.65483841785756,6.9182447212844655
0.046564864864864865,0.018828173573666677,278,1902183.5286624203,2112312.053722837,1.7259562520507181,7.2904720280667945
0.04162162162162161,0.03536789296597767,287,2078055.3821656052,2119689.3168840385,1.6168176175165914,6.560920291183159
0.031275675675675685,0.0217568942509598,290,1976824.2611464967,1905789.0508320734,1.2056429504237316,4.283415084573475
0.08628108108108108,0.015372862775355474,299,2336509.464968153,2148595.0450915843,1.7600091764851347,8.117852981902105
-0.018902702702702702,0.014201789528993373,130,450771.06050955417,1087351.7743556774,3.700436061069904,19.423599756869592
0.08393783783783784,0.018290986720108763,299,2397696.4108280255,2142556.2120471434,1.768634680708114,8.209062474427057
0.08233243243243243,0.021605118401460822,301,2633311.092356688,2316150.2014050805,1.4380545155575424,5.959512250050724
-0.006986486486486487,0.01766432629407143,218,970174.4777070064,1640701.685272928,3.3831358257404553,19.83572005930425
0.02866486486486485,0.02645328394039634,286,2042134.4203821656,2127251.2539852955,1.624823104231761,6.484086332934341
-0.009551351351351352,0.01653310856066332,240,1279711.7324840764,2060026.128272829,2.6733601404984313,11.63083235739437
