DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
0.10485200000000003,0.01602698557641663,186,779273.4158415842,801738.5561031674,1.5555880185462987,5.9041966721171475
0.09107600000000002,0.016853765157969894,149,425675.45544554456,681412.2529486209,2.9209124567342823,15.382890163669558
0.17036400000000007,0.026034062303067495,199,1301449.608910891,1102423.5726109126,1.3833665079237474,4.983118876877401
0.020848000000000005,0.023784853723886272,176,659228.9801980198,874567.7813527473,1.9591229953638876,7.384376202335002
0.04452,0.0279969790036949,169,708015.1188118812,985131.3442569925,2.247372140946621,9.02107932604714
0.060564,0.021493601373432047,182,785053.2277227723,1000854.8872959682,1.9690855263813618,7.484159320848297
0.16050400000000004,0.015070652496380727,195,886124.6188118812,883236.8960162859,2.044429888191576,8.200097584046345
0.15816400000000003,0.017562338492733063,195,857683.0099009901,855492.1607354401,1.9907129741085634,8.338767926812185
0.040456000000000006,0.030568898682593503,174,752469.6188118812,1077721.7252473696,2.914284062282198,13.28933038546045
0.040220000000000006,0.026530250030232787,137,465937.82178217825,741052.1195138288,2.6485857624507116,12.117806799134689
0.05629999999999999,0.01734666154240252,185,995284.5693069306,1184012.0412724589,2.2974357885681527,9.567996823621323
0.074984,0.028652787531640505,178,927596.9801980198,1186168.3102699523,2.1739144605179637,8.528777823043391
0.013376,0.006375230714779401,94,243459.92574257427,550596.7147878985,3.7041886464415428,21.100348262296936
0.025344,0.02183666793873705,109,398174.0346534653,840636.6076368972,3.1908847604471653,13.968558914165286
0.009355999999999998,0.01450885017268196,104,273803.0792079208,603778.2398587052,4.387836044923974,29.91139318687621
0.072876,0.022413152388720336,182,956830.4900990099,1174096.048643871,2.3377143692893276,9.71156720267917
0.027096000000000005,0.018011165055783224,126,545284.5247524752,1016863.5818877792,2.9388545316201573,12.691435888020536
0.05433999999999999,0.014388305436476297,153,647361.8217821782,911690.3203549765,2.1964863552227456,8.866666139346565
0.14955200000000002,0.02314438592834124,191,1324365.8762376239,1193425.7082618119,1.0671790371316852,3.746469298290433
0.021044,0.013957527240405682,132,526135.7623762377,925020.0249039251,3.1232194236952764,14.951933638455868
0.07430799999999999,0.025072909018832787,150,663228.3762376237,1025649.199455732,2.649407950556601,11.61095376417877
0.01298,0.009731606581991827,56,76825.9603960396,221370.31974451846,5.316662745409218,39.14806521701889
0.09267600000000002,0.021600159721631686,190,941283.7673267326,952309.8059604947,1.6898807006893903,6.481191393581415
0.029052,0.02164996381829155,155,552809.0643564357,928719.4298962109,3.1725396437330478,16.10764497512792
-0.0016040000000000002,0.00370320581838673,26,39407.039603960395,180635.73437116528,7.763401035371142,77.30052410924164
0.007395999999999999,0.012004737953547062,73,162982.3514851485,430593.7017735159,4.854536679700865,35.0152762092092
0.136648,0.03008078179391841,198,833477.5990099009,809211.8868987652,2.100349290592545,8.979335828437147
0.046419999999999996,0.01015340665326996,129,327642.4801980198,526309.3117283436,2.670301272809803,12.164304755073301
0.008068,0.005880243759119741,59,95121.16831683168,306182.84072591574,4.707126264301131,28.033667220579357
0.0023560000000000005,0.007080435485665177,33,49042.94554455446,245538.0947449336,8.985316878384388,97.00002156004449
0.024227999999999996,0.019515966113245155,164,671630.4207920792,1063668.5755404234,3.0767998465822415,13.750384413850862
0.08195199999999998,0.030415102060215634,182,935028.0346534654,1142959.0739081583,2.2386317653016916,9.245392025383182
