DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
-0.20856,0.00519448425415524,12,5501.20625,28226.394724640417,6.234390228541738,45.227464118324555
0.15638999999999997,0.04888079491079406,158,259333.1625,153096.63532230584,1.012917731706287,4.264773659657412
0.13156,0.05583905841294644,159,251268.69375,172888.76513747923,1.5552907440152164,7.5971210703699645
0.20791999999999997,0.0384762784063116,160,360591.525,209550.0078610696,1.0277841765030964,3.864647987655197
-0.12006000000000001,0.04112377522661178,80,53637.5875,88451.0847506538,2.31271760001372,10.036173183798839
0.051250000000000004,0.03393232644216688,151,200314.29375,180850.61234502355,1.739421809738313,6.571880275908683
-0.13041999999999998,0.02668644266705891,62,27672.95625,56891.159941192454,3.20478658352659,15.657059878298977
-0.19005,0.013257639307207003,39,34281.35625,112236.29827496446,4.882578533263059,29.83362189527239
-0.0017599999999999983,0.04037472256526628,156,207618.51875,190034.5226464777,1.815672334487665,7.663646412276849
0.16331,0.04199207464907316,157,301506.625,188110.90266734108,0.7213665548118947,3.6551493958525785
0.13954000000000003,0.05365459905730356,157,267964.75,196842.11604290886,1.1659945200251698,4.546418570073705
-0.01203,0.0459111472786778,137,170509.70625,196135.6115585782,2.350303624480268,9.85471681925863
-0.03583000000000001,0.06204176102522487,149,129864.7375,123952.79696887075,1.5214365165899895,5.772199943808408
0.11793000000000001,0.014942857825730656,153,255399.125,211759.25028734724,1.0100504667946815,3.653396770296283
-0.013920000000000002,0.034962163675735076,135,169764.875,198294.07046826155,2.0151397093180705,7.798345516489978
0.13978,0.04823995117005083,157,234794.3875,182018.7210500609,1.3719294874051158,6.308679387393558
0.14577999999999997,0.0529987169656021,160,263200.65625,173392.82867206645,1.190886609441551,4.777279550090121
-0.0235,0.033867290020509956,100,97560.55,161792.29713342374,2.623055706840729,10.986944156932216
0.0661,0.0283009618996324,145,209050.38125,202389.97586771913,1.9052133987580095,7.803436386646184
0.13021999999999997,0.06420314634034689,159,254222.31875,176798.4684859916,1.4719014282228022,5.531004951580207
0.17004,0.04869905771390471,159,308124.24375,206363.18775146603,1.0027567370105608,3.786226557783803
0.15721999999999997,0.05515168578062184,159,344551.125,198112.47826846212,0.7105380565433154,3.150079941191561
0.025280000000000004,0.018595029204362953,146,220935.05625,202452.18735834403,1.3269149261899171,4.580444380123096
0.059120000000000006,0.04136165158963339,156,244555.60625,194308.243249775,1.389109067708755,5.574120423382676
0.15433000000000002,0.03929933700317206,150,212125.54375,174792.5525309877,1.4352996875086925,6.4747182208901535
0.03321999999999999,0.03717812379463075,158,268057.60625,199284.97448349866,1.1188775321121924,4.512406515877156
0.14605,0.06519467002754137,160,350182.19375,191817.9133428528,0.8889432445177491,3.8238300768703763
