DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
-0.15951333333333334,0.046862872101581604,235,1432662.4381270902,1569088.6873944318,1.263678059414106,4.749984602460035
