DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
-0.19845,0.002870636785724651,22,10964.8625,38861.66304687181,4.723526402939316,29.002813327213214
