DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
0.1956018518518519,0.03559296883470392,50,8690030.62,6255874.805374959,1.1471272836606623,3.825066953829198
0.19807592592592596,0.04334358534588387,50,11539670.3,5249288.094318064,1.3412495641602467,4.95767482082765
0.20241851851851858,0.025563314472509344,48,6108787.02,4486887.768564017,1.273716694475883,5.531608315442007
0.18806851851851855,0.02860484735326207,46,4804026.5,4848864.131767716,1.4343999999546253,4.791969155284863
0.17391296296296302,0.026147593029643958,49,7228771.18,5696003.201053285,1.901123930275062,7.359416173912348
0.1609722222222222,0.027855519534797032,50,9981702.48,4693358.721196949,0.6647778245844204,3.1644893187373824
0.21793518518518515,0.05881611625309116,50,11933077.9,5154990.422302676,0.7250584767419191,3.1283526559611765
0.23098888888888885,0.049668097147100736,50,11843695.84,5549005.915602517,0.9353622766127324,3.242687679075727
0.23094259259259267,0.043081106491684604,50,11887931.14,5162506.49711394,1.0921766560955042,4.8196777211252355
0.23652037037037033,0.03693424743815016,50,11065808.62,5534975.272499352,0.9143204286857894,3.7261569492916884
0.21449074074074076,0.044793763331553375,50,12568060.06,4721420.482990497,1.1115355241725136,5.348837087231322
0.20913888888888882,0.022924275809360864,48,4375446.04,4196303.326342523,0.7452574934409039,2.3615161870880987
0.24269629629629638,0.057745897389070364,50,10481152.6,4386669.664695197,1.2585116487876868,5.5916008156339805
0.1829555555555556,0.01921293458443847,49,2960434.16,3920391.7497611656,2.212743086473852,8.093174536500378
0.23638518518518523,0.040478596288807116,50,14066419.08,6070708.149061146,0.7446605132912144,3.1040406864033607
0.2411333333333333,0.035296341143427425,50,11453652.74,6938718.595832472,1.079648288068828,3.4093618346422883
0.2331518518518518,0.03794541134035786,50,11226562.56,6638284.7589417985,1.2060823159212288,3.919383392197571
0.2241481481481481,0.04148341219176621,50,14846977.92,4241938.369128933,0.43831376566745966,2.4643036973878347
0.21215555555555554,0.06291101732311226,50,14191391.02,4528405.566767851,0.8135541507634345,3.180291174587996
0.17844814814814813,0.017598088883597457,48,5020133.54,5910768.7296673665,1.8393542233174254,6.2222391250679
0.20163888888888892,0.03636189907585295,50,11222390.6,6684972.221520427,1.1603424751740814,4.258895577617464
0.1900333333333334,0.04680818747926841,50,13453240.18,4752256.86668174,0.10038874711038887,2.641128978658011
0.17188888888888879,0.037303627557260674,49,8946911.8,6317920.0645668125,1.4379460850231849,4.5454861588027216
